|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[105.49139289  73.70233113 180.74119285  78.24424307  64.08356901
  77.44178826 174.02773003 129.79100104  53.09347339 116.30138102
 170.19744712 119.754469    54.39650956 147.2866798   91.21295662
 134.25301414  55.49043585  98.70985572  66.87248248 129.94321537
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 167.08205514 112.98714177 112.52731323 194.56405034 150.81783837
 150.37057492 153.6805598  133.36637001 124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  57.85023105
  63.79929452 105.34743609  92.91897885 180.26104223 104.11793934
  66.77240823 100.73283193 102.86118465 153.45811291 145.52841651
  72.13643913 139.91233995  80.59004871  81.34117671 143.62071937
 121.54277831 136.41787368 104.73539402 194.65603969 129.26244423
 179.25947413 137.79913397  78.99547383 114.45096571 177.06355207
 101.16373935  64.22271251 104.31983464  80.43457059 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 198.2164589
  74.80730941 115.16346809 130.56251913 174.95625185 136.20553903
  60.32570322 103.10629169 162.05169608 163.79939531  68.27895677
  92.06781101 183.7617257   97.19599666  59.79300113 157.37677844
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  71.70206888 183.96349853 184.80655125 199.68552795 189.07212828
  69.53254676 114.80769586  70.79221245 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.38887018
 123.31898922 113.42955787 144.41243581  82.47493947 136.75858035
 107.04513415 160.54957961  74.5580719  141.01448911 161.66082023
  98.49415133 113.80672709 152.11487318  73.49456125 190.72941551
  62.47819424  67.97313598  73.19423428 116.60523323 124.42427409
  89.2241752   65.65691804  92.11357204 159.5672024  125.78712059
 107.91569254 159.45090508 105.6622243   79.36158331 141.40649389]"|[174.52365827  70.27617223 113.82253777]|[14.52660698 11.5282035  11.94280027]
1|"[105.49139289  73.70233113 180.74119285  78.24424307  64.08356901
  77.55562082 174.02773003 129.79100104  53.09347339 116.30138102
 169.59162757 119.754469    54.39650956 147.2866798   91.05023539
 134.25301414  55.49043585  98.70985572  67.39219567 129.94321537
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 166.50978832 112.98714177 112.52731323 194.56405034 150.81783837
 150.32316292 153.6805598  133.870902   124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  57.85023105
  63.79929452 105.34743609  92.91897885 180.26104223 104.11793934
  66.77240823 100.73283193 102.86770609 153.45811291 145.52841651
  72.13643913 139.91233995  80.59004871  81.69593767 143.62071937
 121.7508022  136.23825032 104.58392145 194.65603969 129.26244423
 179.25947413 137.55724363  78.99547383 114.45096571 177.06355207
 101.16373935  64.22271251 104.31983464  80.43457059 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 198.2164589
  75.80080936 115.16346809 130.56251913 174.95625185 136.20553903
  61.1213053  103.10629169 162.05169608 163.79939531  69.26562885
  92.06781101 183.7617257   97.19599666  60.64734194 157.37677844
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  72.52213637 183.96349853 184.80655125 199.68552795 189.07212828
  70.53142218 114.80769586  71.65560545 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.38887018
 123.31898922 113.42955787 144.41243581  82.47493947 136.75858035
 107.04513415 160.54957961  75.55805064 141.01448911 161.66082023
  98.49415133 113.80672709 152.11487318  74.42951829 190.72941551
  63.45631799  68.95687143  74.18269574 116.60523323 124.42427409
  89.2241752   66.62722164  92.11357204 159.5672024  125.78712059
 107.91569254 159.45090508 105.6622243   79.36158331 141.40649389]"|[175.09932031  71.19986332 114.62868025]|[15.91174712 12.71006422 13.20776442]
2|"[105.49139289  73.70233113 180.74119285  78.24424307  64.08356901
  77.93885798 174.02773003 129.79100104  53.09347339 116.30138102
 169.07364123 119.754469    53.66637351 146.95803889  91.03640286
 134.25301414  55.49043585  98.70985572  67.8301902  129.18405439
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 165.74110677 112.98714177 112.52731323 194.56405034 150.81783837
 150.24152675 153.6805598  134.04156128 124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  57.85023105
  63.79929452 105.34743609  92.91897885 180.26104223 104.11793934
  66.77240823 100.73283193 102.79943297 153.45811291 145.52841651
  72.13643913 139.91233995  80.59004871  82.0455473  143.62071937
 121.84666246 136.16924422 104.29928895 194.65603969 129.26244423
 179.25947413 137.20308142  78.99547383 114.45096571 177.06355207
 101.16373935  64.22271251 104.31983464  81.25231388 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 198.2164589
  76.72445934 115.16346809 130.56251913 174.95625185 136.20553903
  61.97669419 103.10629169 161.36839428 164.74385026  70.26553318
  92.06781101 183.7617257   97.19599666  61.54631957 156.72587553
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  73.16176804 183.96349853 184.80655125 199.68552795 189.07212828
  71.52808437 114.80769586  72.64093555 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.38887018
 123.31898922 113.42955787 144.41243581  82.47493947 136.75858035
 107.04513415 160.54957961  76.55571731 141.01448911 161.66082023
  98.49415133 113.80672709 152.11487318  75.36641375 190.72941551
  64.45171279  69.95448767  75.14133245 116.60523323 124.42427409
  89.2241752   67.56240565  92.11357204 159.5672024  125.78712059
 107.91569254 159.45090508 105.6622243   78.7860002  141.40649389]"|[175.45076015  72.06367208 115.320106  ]|[17.36999609 13.9363735  14.53890319]
3|"[105.49139289  73.70233113 180.74119285  78.24424307  64.08356901
  78.3803132  174.02773003 129.79100104  53.09347339 116.30138102
 168.68234172 119.754469    53.66637351 146.95803889  91.03011405
 134.25301414  55.49043585  98.70985572  68.02606627 129.18405439
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 165.06190829 112.98714177 112.52731323 194.56405034 150.81783837
 150.19752025 153.6805598  133.95896172 124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  58.80783464
  63.79929452 105.34743609  92.91897885 180.26104223 104.11793934
  66.77240823 100.73283193 102.58244415 153.45811291 145.94579393
  72.13643913 139.91233995  80.59004871  82.17872784 143.62071937
 121.84750019 136.04383174 104.16563206 194.65603969 129.26244423
 179.25947413 136.93702273  78.99547383 114.45096571 177.06355207
 101.16373935  64.22271251 104.31983464  81.25231388 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 198.2164589
  77.62174262 115.16346809 130.56251913 174.95625185 136.20553903
  62.89695757 103.10629169 161.36839428 164.74385026  71.2655134
  92.06781101 183.7617257   97.19599666  62.52694823 156.72587553
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  73.89572269 183.96349853 184.80655125 199.68552795 189.07212828
  72.52711562 114.80769586  73.63751837 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.67695934
 123.31898922 113.42955787 144.41243581  82.47493947 136.75858035
 107.04513415 160.54957961  77.5318914  141.01448911 160.752087
  98.49415133 113.80672709 152.11487318  76.35750554 190.72941551
  65.45171244  70.94659236  76.13236012 116.60523323 124.42427409
  89.2241752   68.52636248  92.11357204 159.5672024  125.78712059
 107.91569254 159.45090508 105.6622243   78.7860002  141.40649389]"|[175.70255183  72.90089617 115.96035889]|[18.84871207 15.18098421 15.89539729]
4|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  78.83074722 174.02773003 129.79100104  53.09347339 116.30138102
 168.28465195 119.754469    53.66637351 146.95803889  91.00379944
 134.25301414  55.49043585  98.70985572  68.36244893 129.18405439
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 164.37201708 112.98714177 112.52731323 194.56405034 150.81783837
 149.99616017 153.6805598  133.81957557 124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  58.80783464
  63.79929452 105.34743609  92.91897885 179.97818631 104.11793934
  66.77240823 100.73283193 102.31223479 153.45811291 145.94579393
  72.13643913 139.91233995  80.59004871  82.27568311 143.62071937
 121.89721815 136.08502164 104.00623297 194.65603969 129.26244423
 179.25947413 136.78039258  78.99547383 114.45096571 177.06355207
 101.16373935  64.22271251 104.31983464  81.63331806 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  78.51455234 115.16346809 130.56251913 174.95625185 136.20553903
  63.81447752 103.10629169 161.36839428 164.74385026  72.26516711
  92.06781101 183.7617257   97.19599666  63.46867361 156.72587553
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  74.61963575 183.96349853 184.80655125 199.68552795 189.07212828
  73.50663291 114.80769586  74.62775647 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.67695934
 123.31898922 113.42955787 144.41243581  83.43410188 136.75858035
 107.04513415 160.54957961  78.49469299 141.01448911 160.752087
  98.49415133 113.80672709 152.11487318  77.35279428 190.72941551
  66.45047573  71.94574369  77.11957434 116.60523323 124.42427409
  89.2241752   69.5140198   92.11357204 159.5672024  125.78712059
 107.91569254 159.45090508 105.6622243   79.71057351 141.40649389]"|[175.91096976  73.72648979 116.57824688]|[20.33416216 16.43334005 17.2622237 ]
5|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  79.09324404 173.58130431 129.79100104  53.09347339 116.30138102
 167.76417821 119.754469    53.66637351 146.95803889  91.02265339
 134.25301414  55.49043585  98.70985572  68.57010135 129.99064543
 173.79265337 149.45831107  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 163.67798958 112.98714177 112.52731323 194.56405034 149.97310744
 149.9633736  153.6805598  133.90105602 124.23659388  97.38476422
  72.5471577  166.8539381  188.7637695   87.98682706  58.80783464
  63.79929452 105.34743609  92.91897885 179.49513922 104.11793934
  66.77240823 100.73283193 102.11957294 153.45811291 145.94579393
  72.13643913 139.91233995  80.59004871  82.45771909 143.62071937
 121.99097369 135.92316008 103.80974346 194.65603969 129.26244423
 179.25947413 136.47606498  78.99547383 114.45096571 177.06355207
 100.45014523  64.22271251 104.31983464  81.81284426 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  79.4794852  116.05828878 130.56251913 174.95625185 136.20553903
  64.6683552  103.10629169 161.36839428 164.74385026  73.26498936
  92.06781101 183.7617257   97.19599666  64.44687629 156.13476565
 175.33543055 152.86473992 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  75.33958423 183.96349853 184.80655125 199.68552795 188.53693706
  74.50609528 114.80769586  75.62443141 126.1159411  172.13654796
  81.65754821 147.29571189 126.62015032 117.06627787  94.67695934
 123.31898922 113.42955787 144.41243581  84.30969625 136.75858035
 107.04513415 160.54957961  79.4759582  141.01448911 160.752087
  98.49415133 113.80672709 152.11487318  78.33608615 190.72941551
  67.44607098  72.93255717  78.10008027 116.60523323 124.42427409
  89.2241752   70.46658723  92.11357204 159.5672024  125.78712059
 108.61625191 159.45090508 105.6622243   80.6943267  141.40649389]"|[176.10063473  74.5470244  117.18643431]|[21.82212291 17.68901635 18.63339402]
6|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  79.48359447 173.58130431 129.79100104  53.09347339 116.30138102
 167.17108338 119.754469    53.66637351 146.95803889  90.94153028
 134.25301414  54.87655784  98.70985572  68.70355717 129.99064543
 173.79265337 149.73881388  58.77314573 169.10704332 142.89711314
  88.43898442  52.47227703 161.1855105  169.59302003  92.96560957
 162.87692966 112.98714177 112.52731323 194.56405034 149.97310744
 149.94828458 153.6805598  133.79130197 124.23659388  97.38476422
  72.78217683 166.8539381  188.7637695   87.98682706  58.80783464
  63.79929452 104.61982496  92.91897885 179.11926053 104.11793934
  66.77240823 100.73283193 102.02014244 153.45811291 145.94579393
  72.13643913 139.91233995  80.59004871  82.70620963 143.62071937
 121.9782516  135.9440183  103.58996847 194.65603969 129.26244423
 179.25947413 136.13133029  78.99547383 114.45096571 176.48804746
 100.45014523  64.22271251 104.31983464  81.9801834  190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  80.40015156 116.05828878 130.56251913 174.95625185 136.20553903
  65.47348781 103.10629169 161.36839428 164.74385026  74.26169345
  92.06781101 182.9723248   97.19599666  65.43793105 156.13476565
 175.33543055 151.90488672 117.36847486 160.2598386  168.10366786
 112.72694472 199.635187   160.68295665 135.63597427 156.56406559
  75.93816841 183.96349853 184.80655125 199.68552795 188.53693706
  75.50598144 114.80769586  76.61839019 126.1159411  172.13654796
  82.62953895 147.29571189 126.62015032 117.06627787  94.67695934
 123.31898922 112.74356803 144.41243581  85.23636513 136.75858035
 107.04513415 160.54957961  80.47100271 141.01448911 160.752087
  98.49415133 113.80672709 152.11487318  79.30472047 190.72941551
  68.44599005  73.93233961  79.07563086 116.60523323 124.42427409
  89.2241752   71.4052874   92.11357204 159.5672024  124.96932206
 108.61625191 159.45090508 105.6622243   81.68022609 141.40649389]"|[176.28222987  75.36536422 117.79042797]|[23.31109007 18.94612411 20.00641684]
7|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  79.87344011 173.58130431 129.79100104  53.09347339 116.30138102
 166.65558    119.754469    53.66637351 146.95803889  90.93007792
 134.25301414  54.87655784  98.70985572  69.0118815  129.99064543
 173.79265337 149.73881388  58.77314573 169.10704332 142.89711314
  87.70065294  52.47227703 161.1855105  169.59302003  92.96560957
 162.29434656 112.98714177 112.52731323 194.56405034 149.97310744
 150.02774384 153.6805598  133.79891432 124.23659388  97.38476422
  73.18284831 166.8539381  188.7637695   87.98682706  58.25707905
  63.79929452 104.61982496  92.91897885 178.88707616 104.11793934
  66.77240823 100.73283193 101.78460379 153.45811291 146.77575946
  72.13643913 139.91233995  80.59004871  82.80496073 143.62071937
 122.05410658 135.64644503 103.31811069 194.65603969 129.26244423
 179.25947413 135.79793331  78.99547383 114.45096571 176.48804746
 100.45014523  64.22271251 104.31983464  82.26066334 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  81.32103178 116.05828878 130.56251913 174.95625185 136.20553903
  66.33037535 103.10629169 161.36839428 164.74385026  75.26162787
  92.06781101 182.9723248   97.19599666  66.38921235 156.13476565
 175.33543055 151.90488672 117.36847486 160.2598386  168.10366786
 113.40138273 199.635187   160.68295665 135.63597427 156.56406559
  76.75093955 183.96349853 184.80655125 199.68552795 188.53693706
  76.50281955 114.80769586  77.61836121 126.1159411  172.13654796
  83.54576074 147.29571189 126.62015032 117.06627787  93.84229277
 123.31898922 112.74356803 144.41243581  86.20903692 136.75858035
 107.04513415 160.54957961  81.44286769 141.01448911 160.19427231
  98.49415133 113.80672709 152.11487318  80.29983264 190.72941551
  69.44310891  74.8870386   80.0379683  116.60523323 124.42427409
  89.2241752   72.34807393  92.11357204 159.5672024  124.96932206
 108.61625191 159.45090508 105.6622243   82.64008598 141.40649389]"|[176.46037599  76.18275105 118.39260887]|[24.80047382 20.20385174 21.38023567]
8|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  80.24450953 174.33490334 129.79100104  53.09347339 116.30138102
 166.26244462 119.754469    53.66637351 146.95803889  90.91993993
 134.25301414  54.87655784  98.70985572  69.38744124 129.99064543
 173.79265337 149.73881388  58.77314573 169.10704332 142.89711314
  87.70065294  52.47227703 161.1855105  169.09973283  92.96560957
 161.80158978 112.98714177 112.52731323 194.56405034 149.97310744
 150.01191532 153.6805598  133.8568541  124.23659388  97.38476422
  73.57581403 166.8539381  188.7637695   87.98682706  58.25707905
  63.79929452 104.61982496  92.91897885 178.48865489 104.11793934
  66.77240823 100.73283193 101.66267189 153.45811291 146.77575946
  72.13643913 139.91233995  80.59004871  82.86999358 143.62071937
 122.13090943 135.33011668 103.13328079 194.65603969 129.26244423
 178.87448245 135.59261742  78.99547383 114.45096571 176.48804746
 100.45014523  63.2344869  104.31983464  82.42108956 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  82.24963691 115.40095439 130.56251913 174.95625185 136.20553903
  67.24985595 103.10629169 161.36839428 164.74385026  76.26157648
  92.06781101 182.9723248   97.19599666  67.31601054 156.13476565
 175.33543055 151.90488672 117.36847486 160.2598386  168.10366786
 113.40138273 199.635187   160.68295665 134.76610776 156.56406559
  77.62110663 183.96349853 184.80655125 199.68552795 188.53693706
  77.50269427 114.80769586  78.61668129 126.1159411  172.13654796
  84.46531386 147.29571189 126.62015032 117.06627787  93.84229277
 123.31898922 112.74356803 144.41243581  87.12623946 136.75858035
 107.04513415 160.54957961  82.43540616 141.01448911 160.19427231
  98.49415133 113.80672709 152.11487318  81.29771576 190.72941551
  70.44015521  75.83568836  81.02073883 116.60523323 124.42427409
  90.14709524  73.32676969  92.11357204 159.5672024  124.96932206
 108.61625191 159.29790136 105.6622243   83.62713381 141.40649389]"|[176.63707153  76.99972389 118.99400581]|[26.29003036 21.46184831 22.75439785]
9|"[105.49139289  73.70233113 180.74119285  78.24424307  64.07013175
  80.46543188 174.33490334 129.79100104  53.09347339 116.30138102
 166.06464548 119.754469    52.73350985 146.95803889  90.76505345
 134.25301414  54.87655784  98.70985572  69.7227476  129.99064543
 173.79265337 149.73881388  59.15761146 169.10704332 142.89711314
  87.70065294  52.47227703 161.1855105  169.09973283  92.96560957
 161.43880405 112.98714177 112.52731323 194.56405034 149.97310744
 149.91059098 153.6805598  133.799791   124.23659388  97.38476422
  74.08278103 166.8539381  188.7637695   87.98682706  58.25707905
  63.79929452 104.61982496  92.91897885 178.25841581 104.11793934
  66.77240823 100.73283193 101.5672228  153.45811291 146.77575946
  72.13643913 139.91233995  80.59004871  83.15792088 143.62071937
 121.99263086 135.06142503 102.96954581 194.65603969 129.26244423
 178.62929697 135.37838827  78.99547383 114.45096571 176.48804746
 100.45014523  63.2344869  104.31983464  82.55899541 190.85331605]"|"[100.60614441 188.43138541 138.56245715 196.63595021 197.21654918
  83.22492831 115.40095439 130.56251913 174.95625185 136.20553903
  68.23009852 103.10629169 161.72862391 164.74385026  77.24950875
  92.06781101 182.9723248   97.19599666  68.25811969 156.13476565
 175.33543055 151.90488672 118.29161413 160.2598386  168.10366786
 113.40138273 199.635187   160.68295665 134.76610776 156.56406559
  78.55297922 183.96349853 184.80655125 199.68552795 188.53693706
  78.49754772 114.80769586  79.61505187 126.1159411  172.13654796
  85.32727933 147.29571189 126.62015032 117.06627787  93.84229277
 123.31898922 112.74356803 144.41243581  88.09937355 136.75858035
 107.04513415 160.54957961  83.43084047 141.01448911 160.19427231
  98.49415133 113.80672709 152.11487318  82.25536803 190.72941551
  71.43054859  76.7989146   82.00724319 116.60523323 124.42427409
  91.11657143  74.30355312  92.11357204 159.5672024  124.96932206
 108.61625191 159.29790136 105.6622243   84.61757916 141.40649389]"|[176.81318089  77.8165168  119.59506282]|[27.77965632 22.71996172 24.12870876]
