|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[124.19083565 114.96147629  84.23733349 194.87420723  79.95397908
 123.05458085  51.25706938  94.46076429 118.22331646 105.55604107
  51.32076494 167.94244086 172.75962908 198.17810761 124.45320596
  95.88811046 160.9530567  117.46442839 138.59216554 127.87661324
 124.98120355 115.17659799 188.62955277 150.18500342 135.09879621
  82.03031315 173.69260206 195.81983924  58.9322832  170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 198.82302659 197.67016634 152.4267606   98.72137263
 144.38577818  80.34401466  60.96921377  91.50126455 192.18074631
  99.12420047 163.63465916 169.78581632  87.54944577 139.26340379
 132.43786597 192.53768044  87.80901435  62.23829598  89.67119379
 116.78314189 176.65506452 153.19677729 138.00511695 149.82249939
 190.75471427  74.81401044  59.86301728 168.77000418  82.91234437]"|"[ 92.81228302 167.32155099 139.83232968 169.29213062 191.20461096
 175.61130276 150.04865482  82.78915378 148.17541726 113.4310588
 144.31782264 136.57124679 145.18804259  78.44248255 130.86114863
 112.17739593 184.47481855 150.81214056 146.6663358   79.67518043
 146.76508297 106.22150111  74.38033782 197.68775519 120.04081751
 190.04605755  57.9727966  131.34607154  74.03827146  87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   68.3190368   59.11640749 108.57791017  55.47933023
 148.32766987 101.83632787 161.7515875  113.81749036  87.14853369
  59.20270224  69.25036169 168.46300118  90.71791247  52.25212982
  94.67707778  70.30003032  61.86978688 111.33790649 177.79898335
 179.68280804  62.15809301  51.09228498 186.07367675 126.10535892
 123.24514705 139.71199751  77.42314139  91.28744124 117.59449566]"|[ 78.48639068 160.78545731  52.66042461]|[13.46456821 14.54448981 10.10245687]
1|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 167.94244086 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 138.59216554 127.87661324
 124.98120355 115.17659799 188.62955277 150.18500342 135.09879621
  82.03031315 173.93328018 195.81983924  59.52101638 170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 198.82302659 197.37522125 152.4267606   99.08295343
 144.38577818  80.34401466  60.96921377  91.50126455 192.18074631
  99.62477369 164.40992315 169.78581632  87.54944577 139.36266859
 132.43786597 191.95217012  87.82232623  62.23829598  89.67119379
 116.78314189 176.64773941 153.25822411 138.00511695 149.82249939
 190.75471427  74.81401044  59.86301728 167.78228016  82.91234437]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.57124679 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 146.6663358   79.67518043
 146.76508297 106.22150111  74.38033782 197.68775519 120.04081751
 190.04605755  58.94340159 131.34607154  74.8465989   87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   68.3190368   60.07192169 108.57791017  56.411671
 148.32766987 101.83632787 161.7515875  113.81749036  87.14853369
  60.06839643  69.88199905 168.46300118  90.71791247  53.24719087
  94.67707778  71.11069527  62.86969827 111.33790649 177.79898335
 179.68280804  63.15806618  52.09039534 186.07367675 126.10535892
 123.24514705 139.71199751  77.42314139  91.13123224 117.59449566]"|[ 77.41456821 161.85669351  51.57448526]|[14.51394735 15.59446743 11.13722047]
2|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 167.22615912 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 187.96439657 150.18500342 135.09879621
  82.03031315 174.17714291 195.81983924  59.90249457 170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 198.72422581 197.37833888 152.4267606   99.32728491
 144.38577818  80.34401466  60.96921377  91.50126455 192.18074631
 100.03496777 165.0120265  169.78581632  87.54944577 139.24159058
 132.43786597 191.52755563  87.88493709  62.23829598  89.67119379
 116.78314189 176.94257858 153.09557199 138.00511695 149.82249939
 190.75471427  74.81401044  59.86301728 167.78228016  82.91234437]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 135.87343559 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  75.12704207 197.68775519 120.04081751
 190.04605755  59.91321134 131.34607154  75.77097674  87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   69.31414403  61.07191683 108.57791017  57.38136277
 148.32766987 101.83632787 161.7515875  113.81749036  87.14853369
  60.98039469  70.68041721 168.46300118  90.71791247  54.23983386
  94.67707778  72.01606952  63.86773629 111.33790649 177.79898335
 179.68280804  64.11361307  53.07707882 186.07367675 126.10535892
 123.24514705 139.71199751  77.42314139  91.13123224 117.59449566]"|[ 76.35752859 162.90979624  50.50271154]|[15.57821576 16.66263158 12.18664941]
3|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 168.14772853 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 187.42986034 150.18500342 135.09879621
  82.03031315 174.561566   195.81983924  60.80996724 170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 198.38630281 197.41944944 152.4267606   99.50156697
 145.32153371  80.34401466  60.96921377  91.50126455 192.18074631
 100.56695768 165.48737865 170.11727473  87.54944577 139.14175226
 132.43786597 191.03598133  87.95749109  62.23829598  89.67119379
 116.78314189 177.1206686  153.06535544 138.00511695 149.82249939
 190.75471427  74.81401044  60.07614836 167.78228016  82.91234437]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.26164924 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  75.97218763 197.68775519 120.04081751
 190.04605755  60.83636837 131.34607154  76.19108786  87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   70.25531779  62.07107144 108.57791017  58.36605854
 148.68031924 101.83632787 161.7515875  113.81749036  87.14853369
  61.82714538  71.56021282 169.40647101  90.71791247  55.23483754
  94.67707778  72.88690516  64.86510077 111.33790649 177.79898335
 179.68280804  65.09762727  54.0766222  186.07367675 126.10535892
 123.24514705 139.71199751  78.40016501  91.13123224 117.59449566]"|[ 75.3152509  164.06412714  49.47981035]|[16.65694521 17.62050431 13.2837698 ]
4|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 168.14772853 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 186.88160707 150.18500342 135.09879621
  82.03031315 174.95187171 195.81983924  61.22946041 170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 197.92961349 197.46952576 152.4267606   99.96618813
 145.32153371  80.34401466  60.96921377  92.4632311  192.18074631
 101.17888718 165.74540049 170.11727473  87.54944577 138.74895562
 132.43786597 190.67326904  88.09510667  62.23829598  89.67119379
 116.78314189 177.22467889 153.04515591 138.00511695 149.82249939
 190.75471427  74.81401044  60.52541484 167.78228016  82.22704757]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.26164924 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  76.80849998 197.68775519 120.04081751
 190.04605755  61.75705369 131.34607154  77.09884636  87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   71.14494404  63.06981683 108.57791017  59.2515681
 148.68031924 101.83632787 161.7515875  114.09065762  87.14853369
  62.6180577   72.52635191 169.40647101  90.71791247  56.1544629
  94.67707778  73.81880633  65.85558649 111.33790649 177.79898335
 179.68280804  66.09220349  55.07641817 186.07367675 126.10535892
 123.24514705 139.71199751  79.29356281  91.13123224 116.86623177]"|[ 74.28784065 165.20330057  48.46852692]|[17.74984418 18.59635465 14.39160816]
5|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 168.14772853 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 186.06675473 150.18500342 135.09879621
  82.03031315 175.27424757 195.81983924  61.63292526 170.23161334
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  89.97049934
 194.5536994   83.17069421 190.78629549  89.79928572 175.94896786
  71.95485213 197.40836485 197.47733559 152.4267606  100.36922129
 145.32153371  80.34401466  60.96921377  92.4632311  192.18074631
 101.69114008 165.93458412 170.11727473  87.54944577 138.43791616
 132.43786597 190.32566475  88.31075021  62.23829598  89.67119379
 116.11238657 177.4791218  153.0606844  138.00511695 149.82249939
 190.75471427  74.81401044  61.02684799 167.78228016  82.22704757]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.26164924 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  77.38816856 197.68775519 120.04081751
 190.04605755  62.70366544 131.34607154  78.0138415   87.42659534
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  163.80852577
 178.40607083 139.9290936  163.77175863 191.63609416 191.98309888
 110.8029648   71.9983489   64.06978633 108.57791017  60.16675348
 148.68031924 101.83632787 161.7515875  114.09065762  87.14853369
  63.47689235  73.50829364 169.40647101  90.71791247  57.10485989
  94.67707778  74.75644766  66.83205864 111.33790649 177.79898335
 178.94112934  67.05929129  56.07629759 186.07367675 126.10535892
 123.24514705 139.71199751  80.1587592   91.13123224 116.86623177]"|[ 73.27525408 166.32739973  47.46891545]|[18.85649157 19.58953192 15.50998954]
6|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 168.14772853 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 185.2933886  150.18500342 135.09879621
  82.03031315 175.61222507 195.81983924  62.08112954 170.97271735
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  90.56802603
 194.5536994   83.17069421 191.60363227  89.79928572 175.94896786
  71.95485213 197.11786038 197.46014308 152.4267606  100.77731088
 145.32153371  80.34401466  60.96921377  92.4632311  192.18074631
 102.17874814 165.99324598 170.11727473  87.54944577 137.90737328
 132.43786597 189.77535107  88.35143162  62.23829598  89.67119379
 116.11238657 177.69219014 153.0966389  138.63071019 149.82249939
 190.75471427  74.81401044  61.33947929 167.78228016  82.22704757]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.26164924 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  78.02212821 197.68775519 120.04081751
 190.04605755  63.64481963 131.34607154  78.90777267  86.75520511
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  164.6103748
 178.40607083 139.9290936  164.34791883 191.63609416 191.98309888
 110.8029648   72.95522254  65.06963853 108.57791017  61.07969537
 148.68031924 101.83632787 161.7515875  114.09065762  87.14853369
  64.349955    74.50657155 169.40647101  90.71791247  57.95251799
  94.67707778  75.59140566  67.83123081 111.33790649 177.79898335
 178.94112934  68.03632859  57.07565102 186.85382615 126.10535892
 123.24514705 139.71199751  81.10863376  91.13123224 116.86623177]"|[ 72.27743978 167.43651919  46.48102941]|[19.97647667 20.59941014 16.63874158]
7|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  51.32076494 168.14772853 172.75962908 198.17810761 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 184.5768459  150.18500342 135.09879621
  82.03031315 175.91523384 195.81983924  62.4183636  170.97271735
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  90.56802603
 194.5536994   83.17069421 191.60363227  89.79928572 175.94896786
  71.95485213 196.89573324 197.33378187 152.4267606  101.26695913
 145.32153371  80.4018969   60.96921377  92.4632311  192.18074631
 102.75792825 166.10680504 170.11727473  87.54944577 137.34881292
 132.43786597 189.39111039  88.55288286  62.23829598  89.67119379
 116.11238657 177.9152845  153.0577681  138.63071019 149.82249939
 190.75471427  74.81401044  61.66482585 167.78228016  82.22704757]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 144.31782264 136.26164924 145.18804259  78.44248255 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  78.71967143 197.68775519 120.04081751
 190.04605755  64.59780739 131.34607154  79.8491935   86.75520511
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  164.6103748
 178.40607083 139.9290936  164.34791883 191.63609416 191.98309888
 110.8029648   73.93024025  66.06162283 108.57791017  61.95161543
 148.68031924 100.83800445 161.7515875  114.09065762  87.14853369
  65.16515461  75.50010279 169.40647101  90.71791247  58.78198187
  94.67707778  76.51463862  68.81072935 111.33790649 177.79898335
 178.94112934  69.01112544  58.07489526 186.85382615 126.10535892
 123.24514705 139.71199751  82.0542286   91.13123224 116.86623177]"|[ 71.29433971 168.53377196  45.50492163]|[21.10939955 21.62216933 17.77769443]
8|"[124.19083565 114.96147629  84.91377744 194.87420723  79.95397908
 123.05458085  51.90551479  94.46076429 118.22331646 105.55604107
  50.56531981 168.14772853 172.75962908 197.51890911 124.45320596
  95.86529397 160.9530567  117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 183.63529288 150.18500342 135.09879621
  82.03031315 175.99388258 195.81983924  62.85541194 170.97271735
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  90.56802603
 194.5536994   83.17069421 191.60363227  89.79928572 175.94896786
  71.95485213 196.58393374 197.07316889 152.4267606  101.94224122
 145.32153371  80.4018969   60.96921377  92.4632311  192.18074631
 103.27452954 165.97331175 170.11727473  87.54944577 136.98323699
 132.43786597 188.92016547  88.77875654  61.93784139  89.67119379
 116.11238657 178.30397323 153.06122285 138.63071019 149.82249939
 190.75471427  74.81401044  61.96910093 167.78228016  82.22704757]"|"[ 92.81228302 167.32155099 139.09583555 169.29213062 191.20461096
 175.61130276 150.80991598  82.78915378 148.17541726 113.4310588
 143.66261072 136.26164924 145.18804259  79.19445153 130.86114863
 113.1771356  184.47481855 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  79.05653628 197.68775519 120.04081751
 190.04605755  65.59470978 131.34607154  80.74863152  86.75520511
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  164.6103748
 178.40607083 139.9290936  164.34791883 191.63609416 191.98309888
 110.8029648   74.88038817  67.02706618 108.57791017  62.68917498
 148.68031924 100.83800445 161.7515875  114.09065762  87.14853369
  66.02138069  76.49115251 169.40647101  90.71791247  59.71276339
  94.67707778  77.39680123  69.78488595 110.38411037 177.79898335
 178.94112934  69.93249457  59.0748893  186.85382615 126.10535892
 123.24514705 139.71199751  83.00681281  91.13123224 116.86623177]"|[ 70.32589051 169.61635455  44.54064454]|[22.25487157 22.66044431 18.92668081]
9|"[124.22461605 114.96147629  84.91377744 194.87420723  79.95397908
 123.76217738  51.90551479  95.03008321 118.22331646 105.55604107
  50.47787324 168.14772853 172.75962908 196.7552381  124.45320596
  95.86529397 160.38860924 117.46442839 139.35336196 127.87661324
 124.98120355 115.17659799 182.85182892 150.18500342 135.09879621
  82.03031315 176.21138105 195.81983924  63.21933737 171.02187261
 131.49010468 161.62738304 112.97883441 111.47034553 162.70382964
 135.25489679 112.29522052 112.54876813  90.42796117  90.56802603
 194.5536994   83.17069421 191.60363227  89.79928572 175.94896786
  71.95485213 196.0231532  196.86909754 152.4267606  102.47604429
 145.32153371  80.4018969   60.96921377  92.4632311  192.18074631
 103.94527272 165.87055903 170.11727473  87.54944577 136.59033922
 132.43786597 188.51360932  89.0421762   61.93784139  89.67119379
 116.11238657 178.56834808 153.03042147 138.63071019 149.82249939
 190.75471427  74.81401044  62.45529695 167.78228016  82.22704757]"|"[ 91.81285374 167.32155099 139.09583555 169.29213062 191.20461096
 174.90468608 150.80991598  83.61127054 148.17541726 113.4310588
 142.66644151 136.26164924 145.18804259  79.84005712 130.86114863
 113.1771356  185.30028754 150.81214056 147.31485721  79.67518043
 146.76508297 106.22150111  79.6779735  197.68775519 120.04081751
 190.04605755  66.57077044 131.34607154  81.68005961  87.75399626
  85.53217314 180.55652171 104.60468501  76.23795756 163.13174916
  81.9470016  147.53013512 199.18473189 135.2321683  164.6103748
 178.40607083 139.9290936  164.34791883 191.63609416 191.98309888
 110.8029648   75.70835265  68.0060222  108.57791017  63.53478381
 148.68031924 100.83800445 161.7515875  114.09065762  87.14853369
  66.76307037  77.48585944 169.40647101  90.71791247  60.63234555
  94.67707778  78.31042703  70.74956729 110.38411037 177.79898335
 178.94112934  70.89691457  60.07441482 186.85382615 126.10535892
 123.24514705 139.71199751  83.88066259  91.13123224 116.86623177]"|[ 69.37202365 170.69478373  43.58824988]|[23.41251487 23.70303268 20.08553559]
