|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[146.27453964  77.63194932 130.57833896 178.85708919 195.56256898
 173.25657225  51.61275788  58.43475693  83.76680759 110.34303446
 188.90132947  55.45665524 123.97611183 196.97225835  51.27434663
 106.45739072  61.1907202  192.09588011 157.75054765  56.14681631
 110.87768923 113.0754868  108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 195.06746367
  57.37732482 180.40481164 115.64376527 124.20137689 197.90093112
 120.99647596 105.82736014 101.3575558  116.9395448  134.33147441
 148.64165488 128.58666729  60.54763304 119.70161647 106.05096503
 122.52158347 152.34490015  91.48018617  78.09018083 130.31684233
 146.96741051  76.73211898 109.35735154  78.92770507 147.66224615
 190.89793536  79.65038622 173.87104607 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.07770667 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 126.4113043   70.9464571  185.49642345]"|"[126.82148485 178.29915961  83.21172286 173.60895719 147.36434658
  72.21651335 103.11264006  98.52194518  94.7713771  135.6477332
 129.8536091   54.41968496 169.23381445 112.12794075  88.74694372
  88.25028639  55.74936436 189.54317406 180.52059313 170.9984109
 131.00225395 114.59024949 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.10714912
  71.2569117   53.82108916  67.4958118  188.84847525 109.55826364
 118.21056271 112.28603873  61.93131242 136.9902766   92.11553001
 133.5864     187.89704573 131.22474458  73.81260596 104.34280928
 189.8293506   72.31194956  75.08561675  90.42704323  94.65196256
 159.02230546 188.22537093  71.10448774 109.35714881 155.39578644
  58.54403866 109.54339251 168.88462308 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 105.74961461 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  71.84127959 144.75969631 160.45748355]"|[151.55327123]|[10.59060072]
1|"[146.27453964  77.63194932 130.57833896 178.85708919 195.73945819
 173.25657225  51.61275788  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 123.97611183 196.97225835  51.27434663
 106.45739072  61.1907202  192.09588011 157.75054765  56.14681631
 110.87768923 113.0754868  108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 195.06746367
  57.37732482 180.33084339 115.64376527 124.20137689 197.90093112
 120.99647596 105.82736014 101.3575558  116.9395448  134.33147441
 148.64165488 128.58666729  60.54763304 119.70161647 106.05096503
 122.52158347 152.08296744  91.48018617  78.09018083 130.31684233
 146.96741051  76.73211898 109.35735154  78.92770507 147.66224615
 190.85334396  79.65038622 173.87104607 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.07770667 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 126.4113043   70.9464571  185.49642345]"|"[126.82148485 178.29915961  83.21172286 173.60895719 146.38011581
  72.21651335 103.11264006  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.23381445 112.12794075  88.74694372
  88.25028639  55.74936436 189.54317406 180.52059313 170.9984109
 131.00225395 114.59024949 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.10714912
  71.2569117   54.81834976  67.4958118  188.84847525 109.55826364
 118.21056271 112.28603873  61.93131242 136.9902766   92.11553001
 133.5864     187.89704573 131.22474458  73.81260596 104.34280928
 189.8293506   73.2770357   75.08561675  90.42704323  94.65196256
 159.02230546 188.22537093  71.10448774 109.35714881 155.39578644
  59.54304397 109.54339251 168.88462308 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 105.74961461 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  71.84127959 144.75969631 160.45748355]"|[152.4086125]|[11.82283093]
2|"[146.27453964  77.63194932 130.57833896 178.85708919 195.73945819
 174.04741175  51.61275788  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 123.97611183 196.97225835  51.27434663
 106.45739072  61.1907202  192.09588011 157.75054765  56.14681631
 110.87768923 113.0754868  108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 195.06746367
  57.37732482 180.2498289  115.64376527 124.20137689 197.90093112
 120.99647596 105.12183989 101.3575558  116.9395448  134.33147441
 148.64165488 128.58666729  60.54763304 119.70161647 106.05096503
 122.52158347 151.56513956  91.48018617  78.09018083 130.31684233
 146.96741051  76.10746217 109.35735154  78.92770507 147.66224615
 190.83182708  79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 126.4113043   70.9464571  185.49642345]"|"[126.82148485 178.29915961  83.21172286 173.60895719 146.38011581
  71.60448976 103.11264006  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.23381445 112.12794075  88.74694372
  88.25028639  55.74936436 189.54317406 180.52059313 170.9984109
 131.00225395 114.59024949 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.10714912
  71.2569117   55.81506268  67.4958118  188.84847525 109.55826364
 118.21056271 112.99472849  61.93131242 136.9902766   92.11553001
 133.5864     187.89704573 131.22474458  73.81260596 104.34280928
 189.8293506   74.13252053  75.08561675  90.42704323  94.65196256
 159.02230546 187.44447153  71.10448774 109.35714881 155.39578644
  60.54281246 109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  71.84127959 144.75969631 160.45748355]"|[153.24254541]|[13.06964924]
3|"[146.27453964  77.63194932 130.57833896 178.85708919 195.73945819
 174.80673748  51.61275788  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.45739072  61.35511079 192.09588011 157.75054765  56.14681631
 110.87768923 113.0754868  108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 194.13925869
  57.37732482 180.17837124 115.64376527 124.20137689 197.90093112
 120.99647596 105.12183989 101.3575558  116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 106.39055119
 122.52158347 150.92649931  91.48018617  78.09018083 130.31684233
 146.96741051  76.10746217 109.35735154  78.92770507 147.66224615
 190.5677414   79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 125.99479508  70.9464571  185.49642345]"|"[126.82148485 178.29915961  83.21172286 173.60895719 146.38011581
  70.95377904 103.11264006  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  88.25028639  56.73575969 189.54317406 180.52059313 170.9984109
 131.00225395 114.59024949 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.47921835
  71.2569117   56.81250631  67.4958118  188.84847525 109.55826364
 118.21056271 112.99472849  61.93131242 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.28338423
 189.8293506   74.90202598  75.08561675  90.42704323  94.65196256
 159.02230546 187.44447153  71.10448774 109.35714881 155.39578644
  61.50731168 109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  72.75041108 144.75969631 160.45748355]"|[154.06286394]|[14.32546671]
4|"[146.27453964  77.63194932 130.57833896 178.85708919 195.73945819
 175.78320662  50.62149924  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.45739072  61.35511079 192.09588011 157.75054765  56.14681631
 110.87768923 112.55756559 108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 194.13925869
  57.37732482 180.06062637 115.64376527 124.20137689 197.90093112
 120.99647596 105.12183989 101.3575558  116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 106.39055119
 122.52158347 150.31089573  91.48018617  78.09018083 130.31684233
 146.96741051  76.10746217 109.35735154  78.92770507 147.66224615
 190.19359053  79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 125.56618676  70.9464571  185.49642345]"|"[126.82148485 178.29915961  83.21172286 173.60895719 146.38011581
  70.73812186 102.98070713  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  88.25028639  56.73575969 189.54317406 180.52059313 170.9984109
 131.00225395 113.73482116 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.47921835
  71.2569117   57.80555019  67.4958118  188.84847525 109.55826364
 118.21056271 112.99472849  61.93131242 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.28338423
 189.8293506   75.69008196  75.08561675  90.42704323  94.65196256
 159.02230546 187.44447153  71.10448774 109.35714881 155.39578644
  62.43467953 109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  73.65390148 144.75969631 160.45748355]"|[154.85897747]|[15.59676653]
5|"[146.27453964  76.63343923 130.57833896 178.85708919 195.73945819
 176.59749461  50.62149924  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.45739072  61.057316   192.09588011 157.75054765  56.14681631
 110.87768923 112.55756559 108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 132.30279467 194.13925869
  57.37732482 180.13370451 115.64376527 124.20137689 197.90093112
 120.99647596 105.12183989 101.3575558  116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 106.39055119
 122.52158347 149.64345662  91.48018617  78.09018083 130.31684233
 146.96741051  76.10746217 109.35735154  78.92770507 147.66224615
 189.79650579  79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 175.48227418
  61.101171   117.38639378 125.56618676  70.9464571  185.49642345]"|"[126.82148485 178.24459215  83.21172286 173.60895719 146.38011581
  71.31858294 102.98070713  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  88.25028639  57.6903896  189.54317406 180.52059313 170.9984109
 131.00225395 113.73482116 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  77.37672107 171.47921835
  71.2569117   58.80287641  67.4958118  188.84847525 109.55826364
 118.21056271 112.99472849  61.93131242 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.28338423
 189.8293506   76.43474633  75.08561675  90.42704323  94.65196256
 159.02230546 187.44447153  71.10448774 109.35714881 155.39578644
  63.35246148 109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  78.55186185
  64.23723625  81.58630747  73.65390148 144.75969631 160.45748355]"|[155.62983518]|[16.88353707]
6|"[146.17220555  76.63343923 130.57833896 178.85708919 195.27770301
 176.35904195  50.62149924  58.43475693  84.51758783 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.5737591   61.057316   192.09588011 157.75054765  56.14681631
 110.87768923 112.55756559 108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 131.64184775 194.13925869
  57.37732482 180.04115622 115.49193067 124.20137689 197.90093112
 120.12571835 105.12183989 100.78288235 116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 105.61735466
 122.52158347 149.04843183  91.48018617  78.09018083 130.31684233
 146.96741051  77.10738141 109.35735154  78.92770507 147.66224615
 189.6300678   79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    73.99080107 176.05407821
  61.101171   117.38639378 124.95131093  70.9464571  185.49642345]"|"[125.82673477 178.24459215  83.21172286 173.60895719 147.26712323
  72.28973706 102.98070713  98.52194518  95.43192916 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  87.25708026  57.6903896  189.54317406 180.52059313 170.9984109
 131.00225395 113.73482116 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  78.12715373 171.47921835
  71.2569117   59.79858461  68.48421772 188.84847525 109.55826364
 118.70227521 112.99472849  61.11292961 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.9175507
 189.8293506   77.23845368  75.08561675  90.42704323  94.65196256
 159.02230546 187.45718054  71.10448774 109.35714881 155.39578644
  64.3385134  109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  117.93104586  79.3722521
  64.23723625  81.58630747  74.44252542 144.75969631 160.45748355]"|[156.37454726]|[18.18561383]
7|"[146.17220555  76.63343923 130.57833896 178.85708919 195.27770301
 175.73171012  50.62149924  58.43475693  85.51570867 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.5737591   61.057316   192.09588011 157.75054765  56.14681631
 110.87768923 112.55756559 108.0425836  116.4590107  131.37267139
 127.6107448  188.26456128 145.57006623 130.88625263 194.13925869
  57.37732482 180.02531534 115.19089582 124.20137689 197.90093112
 120.12571835 105.12183989 100.78288235 116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 105.61735466
 122.52158347 148.34564892  91.48018617  78.09018083 130.31684233
 146.96741051  77.10738141 109.35735154  78.92770507 147.66224615
 189.51214699  79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.66693818 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    74.1106059  176.77107108
  61.101171   117.38639378 124.48982841  70.9464571  185.49642345]"|"[125.82673477 178.24459215  83.21172286 173.60895719 147.26712323
  73.06848912 102.98070713  98.52194518  95.37065287 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  87.25708026  57.6903896  189.54317406 180.52059313 170.9984109
 131.00225395 113.73482116 121.8163701  129.5282843  149.23747587
  94.59733601 179.41376352 179.04936867  78.78219267 171.47921835
  71.2569117   60.79845913  69.43783086 188.84847525 109.55826364
 118.70227521 112.99472849  61.11292961 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.9175507
 189.8293506   77.94985805  75.08561675  90.42704323  94.65196256
 159.02230546 187.45718054  71.10448774 109.35714881 155.39578644
  65.3315364  109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 134.26549627 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  116.9382484   80.0693326
  64.23723625  81.58630747  75.32967472 144.75969631 160.45748355]"|[157.09236817]|[19.50270652]
8|"[146.17220555  76.63343923 130.57833896 178.85708919 195.27770301
 174.79902339  50.62149924  58.43475693  84.68030153 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.5737591   61.057316   192.09588011 157.75054765  56.14681631
 110.87768923 111.84918276 108.0425836  116.4590107  131.37267139
 128.17847644 188.17635432 145.57006623 130.17005692 194.13925869
  57.37732482 180.13387063 115.19089582 124.20137689 197.90093112
 120.12571835 105.12183989 100.78288235 116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 105.61735466
 123.12822008 147.7577424   91.48018617  78.09018083 130.31684233
 146.96741051  77.10738141 109.35735154  78.92770507 147.66224615
 189.29319242  79.65038622 174.43235414 193.90995958 157.43550774
 120.45766068 146.65377552 139.59960085 121.76438875 114.54774207
  55.78651939 134.56691911 128.135451    74.1106059  177.44111605
  61.101171   117.38639378 124.02621854  70.9464571  185.49642345]"|"[125.82673477 178.24459215  83.21172286 173.60895719 147.26712323
  73.42917661 102.98070713  98.52194518  95.92028448 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  87.25708026  57.6903896  189.54317406 180.52059313 170.9984109
 131.00225395 114.44064958 121.8163701  129.5282843  149.23747587
  95.42054971 180.40986569 179.04936867  79.48009216 171.47921835
  71.2569117   61.79254955  69.43783086 188.84847525 109.55826364
 118.70227521 112.99472849  61.11292961 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.9175507
 190.62432986  78.75878693  75.08561675  90.42704323  94.65196256
 159.02230546 187.45718054  71.10448774 109.35714881 155.39578644
  66.30727146 109.54339251 169.71223003 159.6241261  186.03230155
 166.30595658 195.06435744 135.26322654 106.47657246 138.75112075
 140.43928933 150.33911942 123.7132923  116.9382484   80.8116531
  64.23723625  81.58630747  76.21571416 144.75969631 160.45748355]"|[158.35181677]|[20.31743913]
9|"[146.17220555  76.63343923 130.57833896 178.85708919 195.00375554
 173.99211326  50.62149924  58.43475693  84.68030153 110.34303446
 188.90132947  55.45665524 124.93095203 196.97225835  51.27434663
 106.5737591   61.057316   192.09588011 157.75054765  56.14681631
 110.87768923 111.84918276 108.0425836  116.4590107  131.37267139
 128.17847644 188.17635432 145.57006623 130.17005692 194.13925869
  57.37732482 180.20310936 114.83634579 124.20137689 197.80603223
 120.12571835 105.12183989 100.78288235 116.9395448  134.36943253
 148.66485427 128.58666729  60.54763304 119.70161647 105.61735466
 124.127812   147.03594799  91.48018617  78.09018083 129.34930793
 146.96741051  77.10738141 109.35735154  78.92770507 147.66224615
 188.96574911  79.65038622 174.43235414 193.86908965 157.43550774
 120.45766068 146.65377552 139.59960085 121.76438875 114.54774207
  56.47771093 134.56691911 128.135451    74.1106059  177.99769256
  61.101171   117.38639378 124.98157376  70.9464571  185.49642345]"|"[125.82673477 178.24459215  83.21172286 173.60895719 146.30537857
  74.01985085 102.98070713  98.52194518  95.92028448 135.6477332
 129.8536091   54.41968496 169.53093428 112.12794075  88.74694372
  87.25708026  57.6903896  189.54317406 180.52059313 170.9984109
 131.00225395 114.44064958 121.8163701  129.5282843  149.23747587
  95.42054971 180.40986569 179.04936867  79.48009216 171.47921835
  71.2569117   62.79014967  70.3728679  188.84847525 108.56277672
 118.70227521 112.99472849  61.11292961 136.9902766   91.11625068
 132.58666914 187.89704573 131.22474458  73.81260596 105.9175507
 190.65289525  79.45089446  75.08561675  90.42704323  94.90470194
 159.02230546 187.45718054  71.10448774 109.35714881 155.39578644
  67.25214229 109.54339251 169.71223003 160.62329057 186.03230155
 166.30595658 195.06435744 135.26322654 106.47657246 138.75112075
 141.16196094 150.33911942 123.7132923  116.9382484   81.64244946
  64.23723625  81.58630747  75.92025454 144.75969631 160.45748355]"|[159.58757334]|[21.16767774]
