,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[129.26038361039997, 124.17998322493334]",56.447059948371376,99.30004179725208
1,"[129.25335958959997, 124.28102330373333]",56.380389403362265,99.22084414765469
2,"[129.26994782893328, 124.38881022360002]",56.294341157567544,99.15270273392137
3,"[129.29623679679997, 124.50789764440002]",56.19592508036478,99.08289772590675
4,"[129.31805797386664, 124.6143053186667]",56.08274233459604,99.0194786295869
5,"[129.33104830573333, 124.70833324400002]",55.981046411781946,98.9592315108105
6,"[129.33840739066665, 124.84645726493336]",55.869891744842015,98.8628612488515
7,"[129.35059165479996, 124.95819990093335]",55.74802151477037,98.78920883049142
8,"[129.37681993879997, 125.06378813306668]",55.645805030092745,98.72969945325384
9,"[129.43167112319995, 125.131042922]",55.49965763223127,98.71783312688346
10,"[129.46956556359996, 125.25760056946669]",55.35313382661256,98.65111786624938
11,"[129.49816266879998, 125.35611810306666]",55.238818887638615,98.59865956840538
12,"[129.52598727719996, 125.47779935919999]",55.129066997471064,98.52884959076069
13,"[129.5892585990666, 125.58248889533334]",54.975466993440364,98.4958018274992
14,"[129.64812095626664, 125.69649183893334]",54.817108544798444,98.45309215063219
15,"[129.71517365639997, 125.83274220719998]",54.65974904472294,98.39997930499374
16,"[129.81106546026663, 125.96998920306663]",54.47791851206428,98.36618387157803
17,"[129.92174142666664, 126.09804108920002]",54.299268136806496,98.34951298793621
18,"[130.02166961999995, 126.24968987146667]",54.1005444549624,98.30863942263092
19,"[130.1261840469333, 126.39664652373337]",53.90188982244508,98.27464538444185
20,"[130.22551331786664, 126.54035780306668]",53.697777402751214,98.23971708009206
21,"[130.34903852693333, 126.71258166146666]",53.47420057580159,98.20136939884466
22,"[130.50839600373334, 126.89054737520001]",53.27767232934331,98.18428617235286
23,"[130.600424528, 127.03599071013339]",53.05799119331757,98.14410237433684
24,"[130.73769005960003, 127.17674547586665]",52.87384720593008,98.13916915102074
25,"[130.85530143639997, 127.33508332693336]",52.67170656269641,98.10831404558702
26,"[130.9800500753333, 127.48096912679999]",52.46318899339094,98.091725753791
27,"[131.09108466, 127.65903913000002]",52.2689149035696,98.0429828245534
28,"[131.2198248028, 127.84530119546667]",52.08205098428907,98.90268351630131
29,"[131.33720785133332, 127.99664943053334]",51.88722319657929,98.87739462451879
30,"[131.45789405453334, 128.168864264]",51.673507388675375,98.83998749610686
31,"[131.61043466853334, 128.34161394373336]",51.47177979685898,98.82512725158884
32,"[131.72368328466666, 128.51844289320005]",51.28513473232671,98.78011211551106
33,"[131.8425345477333, 128.68187073933333]",51.10442011475607,99.7367885235863
34,"[131.96396063919994, 128.8433247654667]",50.898444063452146,99.7089282689263
35,"[132.1011231966666, 128.9671813969334]",50.711218151418684,99.71910226669651
36,"[132.20949577559995, 129.08528981453335]",50.58027672129084,99.71315900345297
37,"[132.36628645373332, 129.24845757186674]",50.426274845351784,99.51295631583741
38,"[132.49969013826666, 129.3906897674667]",50.30286391616119,99.50673031613044
39,"[132.63027210146666, 129.51135564733337]",50.14440435092452,99.51408982378437
40,"[132.76052182040002, 129.63290840906672]",49.980165025953184,99.52090620133636
41,"[132.87825789919998, 129.79382245120004]",49.82500507683736,99.49148454918083
42,"[132.991588276, 129.89659529026667]",49.66922077223669,98.73756591022645
43,"[133.12002848853328, 129.9677922146667]",49.466672346054324,97.91870741290676
44,"[133.23621153559995, 130.02320273973334]",49.29670817260834,97.96432483401719
45,"[133.36473887079998, 130.1459204530667]",49.16251596927473,97.97258925732821
46,"[133.49409497039997, 130.2508528662667]",49.01780962428244,97.99402053107079
47,"[133.6487572413333, 130.38371191013337]",48.88688829786078,98.01492699289639
48,"[133.76548534319994, 130.4895377926667]",48.75136144750643,98.02717490582863
49,"[133.87026329759993, 130.57388579120007]",48.64633803424994,98.04567221563866
50,"[133.94992292679993, 130.60500209173338]",48.54488943681994,98.08244137235297
51,"[134.06835143426665, 130.68597136053336]",48.47659405543174,98.11350055942054
52,"[134.18612727119995, 130.71427171613337]",48.36718128115844,98.18021939246836
53,"[134.2976202009333, 130.7888793125334]",48.3234643782441,98.21088188730543
54,"[134.3403194123999, 130.84118212986672]",48.27790075176553,98.20650964729988
55,"[134.4023589584, 130.8555869802667]",48.27624899590359,98.24214557625346
56,"[134.407411188, 130.84861400239998]",48.26950300956303,98.25059292703847
57,"[134.44888655813335, 130.84253473200002]",48.268182393773344,98.28512030065589
58,"[134.44796387653335, 130.86279836213336]",48.24125633144903,98.27065721639404
59,"[134.47146262573332, 130.84831211453337]",48.229173912986866,98.29773521691386
60,"[134.48622500333337, 130.91814240346667]",48.20840172086237,98.26107002821303
61,"[134.48152200213335, 130.9685819328]",48.211959551022716,98.2233366834284
62,"[134.5174184486667, 130.99003378919994]",48.2255897688001,98.23510066145741
63,"[134.53289088266672, 131.02861409133334]",48.19303610511232,98.22025672923324
64,"[134.52201891613336, 131.05533375893333]",48.18201000692216,98.19413358169035
65,"[134.5344418630667, 131.01429868440002]",48.156256603333425,98.23111577010143
66,"[134.54237807253335, 130.99371279546668]",48.156148998449375,98.2509210653019
67,"[134.56342988999998, 130.96334609613334]",48.14718510641782,98.28699670774877
