|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[177.69816929 147.61930482  54.54321615 199.84957448 194.63178286
 109.0059732  187.33926473  75.88450826 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  66.59185343 109.85071497
 134.26024851 198.39669646  96.49916119 199.00777637  76.33178128
  88.63365647 159.0937202  174.91826533  71.46112469  56.68025909
 184.07601848  57.0165129   57.40594277 135.12668275 121.67131192
 183.53611314  72.97354092 108.17577993 165.23914084  65.82963327
 121.60055157 181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  57.12699911 191.33327866  56.78901667 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  80.42263922 113.31021401  63.09643611  66.4840906
  86.16150139 154.83531836  55.12036927  64.67675029 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.40321425 161.04479846
  69.10248853 131.39922178  50.50209606  86.14103451 108.42560331]"|"[153.31547681 120.42856177  83.80295086 194.26797619 101.16936463
  89.98458891 154.61091857  52.71538461 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.94105129 117.08854639
 143.07589597 134.92373731 144.35848425  85.51596663  71.94297879
 110.76669672 195.98433302 120.96915067 162.69033509 132.83958389
 193.33015996 130.38034544  66.98012501 139.02806497  90.91352959
 176.8991909   85.30024384 118.07977019  52.88477278 177.69848303
  71.3726904  171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  60.17271875 185.15322273  62.01195893 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   61.35704693 183.03817067 165.01373928  77.17954394
 109.87073152 181.38209419  61.04741856  81.7033021  105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  132.89644763 123.76837273
  63.72020251 172.93940738 193.29228398  59.89013005 192.1559238 ]"|[ 58.34093373  51.44831869 144.57024405]|[14.20987955 10.88476387 14.48488444]
1|"[177.69816929 147.61930482  54.54321615 199.84957448 194.63178286
 109.0059732  187.33926473  75.46458664 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  66.59185343 109.85071497
 134.26024851 198.39669646  96.49916119 199.00777637  75.64037147
  88.63365647 159.0937202  174.91826533  71.46112469  56.68025909
 184.99261746  58.01470045  58.15460756 135.12668275 121.67131192
 183.34393473  72.97354092 108.17577993 165.70900369  65.82963327
 121.4526153  181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  58.12380691 191.33327866  57.19887798 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  80.08675036 113.31021401  63.09643611  67.46905092
  86.16150139 154.83531836  54.16998871  64.67675029 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.62185081 161.04479846
  69.04926076 131.39922178  50.50209606  85.73120359 108.42560331]"|"[153.31547681 120.42856177  83.80295086 194.26797619 101.16936463
  89.98458891 154.61091857  53.62294498 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.94105129 117.08854639
 143.07589597 134.92373731 144.35848425  85.51596663  72.66544157
 110.76669672 195.98433302 120.96915067 162.69033509 132.83958389
 192.93035212 130.44052517  67.64307376 139.02806497  90.91352959
 177.88055091  85.30024384 118.07977019  53.76751221 177.69848303
  72.3616873  171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  60.09288014 185.15322273  62.92410679 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   62.29894856 183.03817067 165.01373928  77.00676324
 109.87073152 181.38209419  60.73632889  81.7033021  105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  131.92064127 123.76837273
  64.71878491 172.93940738 193.29228398  60.80229155 192.1559238 ]"|[ 58.92050825  49.95013637 145.94732244]|[15.59338718 10.95858638 15.07957353]
2|"[177.69816929 147.61930482  54.54321615 199.84957448 194.63178286
 109.0059732  187.33926473  75.45909057 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  66.59185343 109.85071497
 134.26024851 198.39669646  96.49916119 199.00777637  74.91059955
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  58.76317869 135.12668275 121.67131192
 183.82376336  72.97354092 108.17577993 165.98306161  65.82963327
 121.30734723 181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  58.63204154 191.33327866  57.80496944 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  79.67759289 113.31021401  63.09643611  68.46487228
  86.16150139 154.83531836  54.38944724  64.67675029 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  68.96483869 131.39922178  50.50209606  85.36135745 108.42560331]"|"[153.31547681 120.42856177  83.80295086 194.26797619 101.16936463
  89.98458891 154.61091857  54.62292988 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.94105129 117.08854639
 143.07589597 134.92373731 144.35848425  85.51596663  73.34913225
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  68.43657309 139.02806497  90.91352959
 177.00318867  85.30024384 118.07977019  54.7292254  177.69848303
  73.35107963 171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  60.95409879 185.15322273  63.71950175 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   63.21141235 183.03817067 165.01373928  76.91544065
 109.87073152 181.38209419  61.71195072  81.7033021  105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  65.71521499 172.93940738 193.29228398  61.73138457 192.1559238 ]"|[ 58.8911677   48.49798691 147.30411034]|[17.0931002  11.33443465 15.71920358]
3|"[177.69816929 147.61930482  54.54321615 199.84957448 194.63178286
 109.65669921 187.33926473  75.49652383 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  66.59185343 109.85071497
 134.26024851 198.39669646  96.49916119 199.00777637  74.5560558
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  59.5454013  135.12668275 121.67131192
 184.82210826  72.97354092 108.17577993 166.23369119  65.82963327
 121.02858279 181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  59.19137929 191.33327866  58.44089626 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  79.28143629 113.31021401  63.09643611  69.46399022
  86.16150139 154.83531836  54.88854535  65.65850877 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  69.00137198 131.39922178  50.50209606  85.1149053  108.42560331]"|"[153.31547681 120.42856177  83.80295086 194.26797619 101.16936463
  89.22527629 154.61091857  55.62222901 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.94105129 117.08854639
 143.07589597 134.92373731 144.35848425  85.51596663  74.28417167
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  69.05957211 139.02806497  90.91352959
 177.06069914  85.30024384 118.07977019  55.69730846 177.69848303
  74.31143914 171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  61.78303865 185.15322273  64.49125111 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   64.1295953  183.03817067 165.01373928  76.87344844
 109.87073152 181.38209419  62.5784962   81.51316983 105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  66.71454743 172.93940738 193.29228398  62.70053953 192.1559238 ]"|[ 58.56835376  47.18593057 148.638085  ]|[18.55795212 10.60744897 16.40514206]
4|"[177.69816929 147.61930482  54.54321615 199.84957448 193.80965285
 109.80935647 187.33926473  75.60539408 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.49916119 199.00777637  74.40034309
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  60.21223085 135.12668275 121.67131192
 184.82210826  72.97354092 108.17577993 166.37982969  65.82963327
 120.85504853 181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  59.65848971 190.84375304  59.01651626 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  79.00590292 113.31021401  63.09643611  70.46354311
  86.16150139 154.83531836  55.33100868  66.64198522 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  68.9639696  131.39922178  50.50209606  84.83962321 108.42560331]"|"[153.31547681 120.42856177  83.80295086 194.26797619 101.73866442
  88.2369971  154.61091857  56.61628498 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 144.35848425  85.51596663  75.27197406
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  69.80478238 139.02806497  90.91352959
 177.06069914  85.30024384 118.07977019  56.6865726  177.69848303
  75.29626697 171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  62.66723764 184.28123382  65.30896843 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   65.09088681 183.03817067 165.01373928  76.84354836
 109.87073152 181.38209419  63.4752828   81.69420596 105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  67.71384771 172.93940738 193.29228398  63.66190303 192.1559238 ]"|[ 58.04652205  45.95621068 149.94839176]|[19.96425638  9.74850253 17.13527642]
5|"[176.9758127  147.61930482  55.53402848 199.84957448 193.80965285
 109.80935647 187.33926473  75.73676659 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.66592765 199.00777637  74.24319033
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  61.0080907  135.12668275 121.67131192
 184.82210826  72.97354092 108.17577993 166.59087594  65.82963327
 120.85504853 181.39254241 170.49747514 101.88488363  76.14344036
 167.31575367  60.13584201 190.84375304  59.56063519 120.27908333
  76.99022819  65.15998576 158.8507614   81.03460593 160.19590612
 160.97718396  78.64051215 113.31021401  63.09643611  71.31054988
  86.16150139 154.83531836  55.7519853   67.59195414 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  68.87358883 131.39922178  50.50209606  84.70199725 108.42560331]"|"[152.62395606 120.42856177  83.93819479 194.26797619 101.73866442
  88.2369971  154.61091857  57.60761805 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 145.34448067  85.51596663  76.25954837
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  70.41026327 139.02806497  90.91352959
 177.06069914  85.30024384 118.07977019  57.66404868 177.69848303
  75.29626697 171.00638916  90.04315354 158.15599859 126.48151126
 170.60763421  63.54594964 184.28123382  66.14797653 123.33685132
 197.60044858 160.69427562 164.21378836 159.17190016 122.75194841
  98.7772757   66.02174104 183.03817067 165.01373928  76.31196626
 109.87073152 181.38209419  64.38235429  82.00655039 105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  68.70975499 172.93940738 193.29228398  64.6523873  192.1559238 ]"|[ 57.41875703  44.8104535  151.23338454]|[21.32657465  8.78039071 17.90909395]
6|"[176.9758127  147.61930482  56.41637924 199.84957448 193.80965285
 109.80935647 187.33926473  75.87328309 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.66592765 199.00777637  74.085391
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  61.82310684 135.12668275 121.67131192
 184.82210826  72.97354092 108.17577993 166.92109155  65.82963327
 120.68859243 181.39254241 170.49747514 101.88488363  76.14344036
 168.30392999  60.71213049 190.84375304  60.05021546 120.27908333
  76.99022819  65.5839131  158.8507614   81.03460593 160.19590612
 160.97718396  78.43416351 113.31021401  63.09643611  71.2135876
  86.16150139 154.83531836  56.23595228  68.58300177 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  68.83474665 131.39922178  50.50209606  84.45242389 108.42560331]"|"[152.62395606 120.42856177  84.40878711 194.26797619 101.73866442
  88.2369971  154.61091857  58.59825585 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 145.34448067  85.51596663  77.24701957
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  70.98970153 139.02806497  90.91352959
 177.06069914  85.30024384 118.07977019  58.60795421 177.69848303
  76.28231584 171.00638916  90.04315354 158.15599859 126.48151126
 170.45431252  64.36319598 184.28123382  67.01993476 123.33685132
 197.60044858 161.59997183 164.21378836 159.17190016 122.75194841
  98.7772757   67.00021957 183.03817067 165.01373928  77.30725432
 109.87073152 181.38209419  65.25744055  82.14005917 105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  69.70900035 172.93940738 193.29228398  65.6207432  192.1559238 ]"|[ 56.73087358  43.74717725 152.49330071]|[22.65954741  7.72235309 18.72310332]
7|"[176.9758127  147.61930482  57.26809501 199.84957448 193.80965285
 109.80935647 188.33909468  75.78512757 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.66592765 199.00777637  73.82246437
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  62.46139872 135.12668275 121.67131192
 184.82210826  73.57284097 109.0551445  167.07337689  65.82963327
 120.68859243 181.39254241 170.49747514 101.88488363  76.14344036
 168.30392999  61.31754118 190.84375304  60.60361381 120.27908333
  76.99022819  65.5839131  158.8507614   81.03460593 160.19590612
 160.97718396  78.35486109 113.31021401  63.09643611  70.55666548
  86.16150139 154.83531836  56.89135342  69.54432132 141.66005222
 102.07810603 137.69661967 171.36474816 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  68.95438574 131.39922178  50.50209606  84.10725776 108.42560331]"|"[152.62395606 120.42856177  84.93279117 194.26797619 101.73866442
  88.2369971  154.62935958  59.59436257 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 145.34448067  85.51596663  78.2118354
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  71.75949596 139.02806497  90.91352959
 177.06069914  86.10076832 118.55591928  59.59629078 177.69848303
  76.28231584 171.00638916  90.04315354 158.15599859 126.48151126
 170.45431252  65.15910923 184.28123382  67.85285149 123.33685132
 197.60044858 161.59997183 164.21378836 159.17190016 122.75194841
  98.7772757   67.99707017 183.03817067 165.01373928  78.06121275
 109.87073152 181.38209419  66.01272152  82.4154947  105.72688714
 115.6763465   95.88715226 181.78640979 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  70.7018178  172.93940738 193.29228398  66.5592848  192.1559238 ]"|[ 56.01068744  42.76313225 153.72931679]|[23.97534827  6.59025087 19.57296462]
8|"[176.9758127  147.61930482  58.21877727 199.84957448 193.80965285
 109.80935647 188.33909468  75.83946147 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.66592765 199.00777637  73.42209002
  88.63365647 159.0937202  174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  63.24950257 135.12668275 121.67131192
 184.82210826  74.06295061 109.0551445  167.13320317  65.82963327
 120.68859243 181.39254241 170.49747514 101.88488363  76.14344036
 168.30392999  61.73630275 190.84375304  61.27854546 120.27908333
  76.99022819  65.5839131  158.8507614   81.03460593 160.19590612
 160.97718396  78.07926082 114.28330831  63.21435547  71.22977959
  86.16150139 154.83531836  57.40907144  70.4763385  141.66005222
 102.07810603 137.69661967 170.36913193 181.51743053 188.66523947
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  69.00567955 131.39922178  50.50209606  84.01104888 108.42560331]"|"[152.62395606 120.42856177  85.24295763 194.26797619 101.73866442
  88.2369971  154.62935958  60.5928854  124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 145.34448067  85.51596663  79.12818706
 110.76669672 195.98433302 120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  72.37503826 139.02806497  90.91352959
 177.06069914  86.97242911 118.55591928  60.59449958 177.69848303
  76.28231584 171.00638916  90.04315354 158.15599859 126.48151126
 170.45431252  66.06720545 184.28123382  68.59073173 123.33685132
 197.60044858 161.59997183 164.21378836 159.17190016 122.75194841
  98.7772757   68.9583425  182.80776348 164.02071611  78.80075138
 109.87073152 181.38209419  66.86827284  82.77790879 105.72688714
 115.6763465   95.88715226 181.69287727 124.32313748 185.81971
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  71.70050141 172.93940738 193.29228398  67.55464597 192.1559238 ]"|[ 55.27857771  41.85399071 154.93902753]|[25.28455236  5.39716174 20.45986931]
9|"[176.9758127  147.61930482  59.14167976 199.84957448 193.80965285
 109.80935647 188.33909468  75.98784448 171.95227666  57.63806691
 117.16937861 148.52386005  78.03968764  65.73964154 109.85071497
 134.26024851 198.39669646  96.66592765 199.00777637  74.12206894
  88.63365647 160.04534968 174.91826533  71.46112469  57.5814051
 184.99261746  58.01470045  63.94199352 135.12668275 121.67131192
 184.82210826  74.69677559 109.10197645 167.15549606  65.82963327
 120.68859243 181.39254241 170.49747514 101.88488363  76.14344036
 168.30392999  62.16631997 190.84375304  61.84614724 120.27908333
  76.99022819  65.5839131  158.8507614   81.03460593 160.86136213
 160.97718396  77.7331028  114.28330831  63.21435547  72.0701848
  86.16150139 154.83531836  57.89238858  71.37268865 141.66005222
 102.07810603 137.69661967 170.36913193 181.51743053 188.14440222
 154.37125579  72.80063224  75.01130902 112.47931833 161.04479846
  69.05058898 131.39922178  50.50209606  83.98608556 107.87910378]"|"[152.62395606 120.42856177  85.62799139 194.26797619 101.73866442
  88.2369971  154.62935958  61.58181537 124.8919101  122.49508569
 156.59384336 196.93953997 134.24124643 181.41785448 117.08854639
 143.07589597 134.92373731 145.34448067  85.51596663  79.84235056
 110.76669672 195.677085   120.96915067 162.69033509 133.27309961
 192.93035212 130.44052517  73.09646482 139.02806497  90.91352959
 177.06069914  87.74590561 119.55482206  61.59425107 177.69848303
  76.28231584 171.00638916  90.04315354 158.15599859 126.48151126
 170.45431252  66.97002613 184.28123382  69.41403497 123.33685132
 197.60044858 161.59997183 164.21378836 159.17190016 122.00551134
  98.7772757   69.89651873 182.80776348 164.02071611  79.34270995
 109.87073152 181.38209419  67.74371818  83.22125561 105.72688714
 115.6763465   95.88715226 181.69287727 124.32313748 186.673366
 131.20214711 152.870747   131.7862279  130.93085115 123.76837273
  72.69949247 172.93940738 193.29228398  68.55433433 192.99338321]"|[ 54.54318818  41.01475573 156.12100692]|[26.59191698  4.15390608 21.38340855]
