,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[121.7000430864, 123.00098485460005]",83.63965307414834,128.0326348560692
1,"[121.7062568531, 123.08125534230003]",83.58752595227509,127.30965159428841
2,"[121.72446558789997, 123.11591939120002]",83.54611899273226,126.79926748600253
3,"[121.71870938160001, 123.18921362420004]",83.4852451776401,126.29275371083781
4,"[121.74076712209998, 123.26299597040003]",83.4202557964251,125.65311273774907
5,"[121.75249646949999, 123.30566224070007]",83.39056128758475,124.95892900761511
6,"[121.7218378573, 123.3297847012001]",83.35699027899273,124.2392243708297
7,"[121.7066210711, 123.40009180510006]",83.29390295921141,123.74590698861725
8,"[121.68126501679998, 123.48505323150005]",83.25509520810515,123.30101332305874
9,"[121.67624922619999, 123.57922936920008]",83.19887838508731,122.72872003152335
10,"[121.65984074590001, 123.65138330530004]",83.13818705985302,122.53876003041177
11,"[121.67063902190003, 123.73317167110007]",83.07331335790131,122.47265249342057
12,"[121.6823801258, 123.83920402350003]",83.00395127862619,122.38855598785233
13,"[121.69692289839998, 123.92573222450007]",82.9700400904731,122.41332873842843
14,"[121.67099987289997, 124.01630882830004]",82.94298000385871,122.38431161093551
15,"[121.66975570089998, 124.06874524170007]",82.94452239296669,122.35611496924908
16,"[121.671882046, 124.10593886130006]",82.92061640884882,122.20516469777833
17,"[121.6875727346, 124.16225840640003]",82.92262932489639,122.15394985477435
18,"[121.6869399221, 124.20899620130005]",82.90381424955696,122.12101056927885
19,"[121.68151526459998, 124.26045760990002]",82.86198202555269,122.08806320349022
20,"[121.66573584140002, 124.33577299930005]",82.85753741801948,122.04535999023119
21,"[121.64486904040002, 124.39146299979998]",82.8373278933858,122.02025344871888
22,"[121.63564738150001, 124.44349873860001]",82.80704487078674,121.98961051766892
23,"[121.59411300000004, 124.5158792983]",82.79895696248308,121.96715254201342
24,"[121.57075254700001, 124.5630104997]",82.79298081118003,121.94997068354463
25,"[121.55013824319998, 124.62244755760001]",82.81158316470368,121.92211958928675
26,"[121.52783565800001, 124.70326804670002]",82.80804676047248,121.88026544349529
27,"[121.48371626180004, 124.7765532407]",82.83485972192075,121.85915280913103
28,"[121.41131667890002, 124.8433661872]",82.88848323682073,122.2951123238732
29,"[121.36236542220001, 124.9035281854]",82.90465492550787,122.28627367486648
30,"[121.31645329350002, 124.955200328]",82.89313264327976,122.28142652986088
31,"[121.2746845005, 125.03137053929999]",82.88726283502558,123.25198546954867
32,"[121.2019929783, 125.0787393032]",82.9032894834192,123.26911228422371
33,"[121.13528233400001, 125.17699855350003]",82.92294080215166,123.24583071144659
34,"[121.08745883940003, 125.25633018750003]",82.94438969881243,123.2228761068795
35,"[121.00276835760005, 125.31851380660001]",82.97511684805546,123.23809173820194
36,"[120.92032279800003, 125.40460074179998]",83.00684275678341,123.23482301014594
37,"[120.86249840710005, 125.4612387297]",83.02649052963041,123.23525632257953
38,"[120.79369110320003, 125.5479257692]",83.05622956436974,123.22214770202281
39,"[120.75726402820008, 125.6117423645]",83.06989393415374,123.20253215755916
40,"[120.70774091980009, 125.68725714720001]",83.0623490246466,123.18390068524762
41,"[120.64129028780006, 125.75436310930002]",83.04045717921436,123.18323749656084
42,"[120.57557092170003, 125.82457871070001]",83.04507149237944,123.17992916667961
43,"[120.49687286510007, 125.92426197039997]",83.05500678029642,123.16503487829247
44,"[120.45944787690003, 126.03129666049998]",83.07553164954835,123.11586311205512
45,"[120.38053933680003, 126.10020210959992]",83.12491074587906,122.1643478874291
46,"[120.30811363580001, 126.18811026889995]",83.14218664775758,122.15391417587786
47,"[120.24526001240001, 126.27080601489996]",83.17627606062511,122.14044158777479
48,"[120.16292518560005, 126.37140811769994]",83.18523408954186,122.1283489773896
49,"[120.0877207524, 126.45539117739995]",83.23088704274969,122.4550668081132
50,"[120.00269312850003, 126.52816117369994]",83.30267259174629,122.48690980690478
51,"[119.8945533558, 126.61080881619996]",83.37207841276366,122.53291194499307
52,"[119.79832215080002, 126.68901963949996]",83.44417994870791,122.5714359139804
53,"[119.73014436140004, 126.74216055909997]",83.54001716759826,122.6000252492353
54,"[119.66352771910005, 126.81016096129993]",83.61073412547115,122.61932902968469
55,"[119.56606562250003, 126.85841400519998]",83.6924772623999,122.67532879111475
56,"[119.45575591730008, 126.92292798939994]",83.75959252782579,123.71733512435178
57,"[119.38152632410007, 126.97305413309994]",83.83099354569895,123.75302048362482
58,"[119.34470423750004, 127.01046622939997]",83.89436373233653,123.86326940993193
59,"[119.29831683630007, 127.09358814849993]",83.95587878686543,124.08475142138796
60,"[119.23940106540005, 127.13719051279999]",84.00423873786593,124.72329454489852
61,"[119.22139568710003, 127.17488528909999]",84.05235252984131,125.72314531142781
62,"[119.18046252870005, 127.1723419812]",84.09242867610337,126.60133530315666
63,"[119.17652647850004, 127.1942566537]",84.12913746477776,127.51374645709603
64,"[119.17222468650004, 127.22626669909998]",84.1556362469271,128.49240286890932
65,"[119.13796749590004, 127.22654084829996]",84.20562407550374,129.23072098667487
66,"[119.14459289270006, 127.27527008800001]",84.26760208134928,129.4241319641501
67,"[119.14564216940008, 127.29901100239998]",84.32213636182128,129.7402549598951
68,"[119.1533917531001, 127.288180982]",84.36680448039188,130.65176466636493
69,"[119.15819238410012, 127.27997708630004]",84.39293406330654,130.90724307023774
70,"[119.1921231825001, 127.24865244890002]",84.42068489637572,130.54370129032333
71,"[119.19251904830004, 127.23842199479999]",84.46782133693061,131.4929734361395
72,"[119.19902746970008, 127.2246874027]",84.52087994386414,131.90925953577707
73,"[119.18182305180008, 127.21819850490002]",84.54941587870115,132.22470080508708
74,"[119.17448633530012, 127.18690148729998]",84.62991640261208,133.10341814145627
75,"[119.15576693560011, 127.14752269269998]",84.7156399142873,133.66695840902534
76,"[119.16095825400009, 127.11138901470004]",84.76743896022843,134.51609403632816
77,"[119.1953378277001, 127.08915811340003]",84.78430022190994,134.83767970263872
78,"[119.24839308500007, 127.05632178300002]",84.77887938621836,135.28522018203267
79,"[119.27685808530008, 127.0158914347]",84.76676458118402,135.05518085138394
80,"[119.39016710940007, 126.9563973554]",84.71944524457781,135.2804535969146
81,"[119.4880751206001, 126.9658927578]",84.67752598159419,135.42328306200378
82,"[119.52917153720007, 126.91758162189998]",84.6600753131281,136.12605989568513
83,"[119.57759267560006, 126.89245051970003]",84.62495407284835,137.03954820425162
84,"[119.63357698670008, 126.86503381979999]",84.60979659142782,137.15300253654976
85,"[119.71098071020006, 126.82434282869997]",84.58504659127202,137.19321815093724
86,"[119.76949664440002, 126.80654944279996]",84.54704836491527,137.2310603668065
87,"[119.83750569090003, 126.85022460589997]",84.48683382291392,137.31182919868354
88,"[119.91902975720004, 126.89845643629997]",84.40161798262189,137.40629302260342
89,"[120.00153078729998, 126.92723211769997]",84.3466785434889,137.4904431845722
90,"[120.09919139010002, 126.96530624710002]",84.2699055136943,137.5923518653266
91,"[120.17833102780001, 127.00266374550003]",84.20817047133772,137.6786511209596
92,"[120.22864609600003, 127.06252251410002]",84.1351326402626,137.75413927128255
93,"[120.32039989820001, 127.08361081769999]",84.04926489634084,137.8415033203189
94,"[120.41890108460001, 127.112823714]",83.96877997674115,137.9390538692585
95,"[120.4964022378, 127.1432950403]",83.89714813636736,138.02008439497487
96,"[120.55601387200001, 127.14357889489999]",83.83203785347068,138.06920312927127
97,"[120.61726227350002, 127.17296242929999]",83.78172462031601,138.1362706746978
98,"[120.73816655210001, 127.20318413059998]",83.7205844554547,138.2528237084919
