,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[126.37546511140005, 122.78592284130004]",77.72832186475485,142.08496614997745
1,"[126.36069444729996, 122.90976125750001]",77.6089459633501,141.98669611649672
2,"[126.3514606131, 123.02896763920006]",77.48142083941595,141.89565646526665
3,"[126.3535629769, 123.1685083438001]",77.3452127777684,141.79825359240272
4,"[126.32537945200005, 123.29206288210004]",77.22705246702611,141.69085066738674
5,"[126.33048529150001, 123.39702743900006]",77.14371276193675,142.56205582569626
6,"[126.34846200930002, 123.47240663490004]",77.05805570742142,142.52127166269284
7,"[126.33770282000003, 123.59605771350002]",76.92379425632436,142.42603488680058
8,"[126.30506339699997, 123.73889530590004]",76.79123704672261,142.301807143726
9,"[126.29225522759994, 123.86591789820002]",76.67046723902439,142.20282454331607
10,"[126.26421608589995, 123.99808291530002]",76.5380557843861,142.08948512278454
11,"[126.25641803129996, 124.11779772390003]",76.44203001517133,141.99930007616317
12,"[126.21315842549997, 124.23365007730004]",76.36126195278032,141.88680164588428
13,"[126.20028927819997, 124.32975014520001]",76.28667998348527,141.80978393662417
14,"[126.19369561409997, 124.46860399420005]",76.1879531887447,142.61402826656345
15,"[126.14508501409995, 124.60653983930003]",76.08888206019087,142.48203950418537
16,"[126.11824125060001, 124.74969512180003]",75.98207135419663,142.36176898561843
17,"[126.10282648919996, 124.86778661260007]",75.91188742774514,142.26734958557319
18,"[126.07850788049997, 124.97422259440002]",75.83419619622764,142.174905819024
19,"[126.0549706621, 125.0750528882]",75.75254332574931,142.08699929015887
20,"[126.03883365070001, 125.17901771220005]",75.67854509118649,142.0021393381143
21,"[126.032239141, 125.29168545260003]",75.60341669225876,141.91792284926981
22,"[125.99218760119999, 125.4161513124]",75.53128670309952,141.50583273806055
23,"[125.94668541839994, 125.58157514290001]",75.43775573977945,141.3563280394073
24,"[125.88888366119993, 125.7219006466]",75.32082730272354,141.2160142698501
25,"[125.8563158767, 125.86525556269999]",75.21008568684749,141.0913643049806
26,"[125.7869173485, 125.97248636739998]",75.109755410167,140.9663920089478
