|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[183.06140631 121.36692247 128.05784221  77.9669858   89.41972598
 187.47777092 175.89617985 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  80.28966255 139.82242006
 173.4627159   73.70577775 187.7515499  129.37195446 162.5508246
 199.23892073 132.63401179 143.96656987  50.63303841 168.50300329
 104.14424847 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.40467483 118.88564726 107.00074099 197.75396316
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 124.74338021 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.73996336 128.92488466 126.58848866
 105.34905455 179.20494071 175.01693986 144.69490142 143.36968276
  87.8894965   81.68573842  98.04889892  91.4703042   57.69025408
 129.51441051 173.47945323  94.95675548 165.23903085 153.52871518
 188.48387291 180.3077362  139.87704953 100.12456171 124.71205398
 112.26061716  66.0200016  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 166.02835868
  78.89922247 197.38155311 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  55.98022453  87.00479817
  93.73043212 160.89906519  74.72239303  93.08002547 124.84676918
  88.72910225 151.88577185 114.22729345 125.6897317  195.64965106
  63.70715596 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  55.14713018 141.34065473 128.12252698 123.72209876
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 115.42386198 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  87.66763891  97.75186334 141.30471608
 127.84505398  96.0504383   85.31885148 151.5680229  121.19275608
  99.31334275  99.6734323  178.88060278 186.66715455  97.45940386
 179.28467712 150.95554901  66.02260328  84.62964159  63.9582781
 147.98857133 120.54085408 134.94272555 107.73630431 189.77241187
 178.57999594  98.07878177  79.8172298   81.53115266 127.80719149]"|[150.14886757 119.74512936]|[11.7134593  10.42174677]
1|"[183.06140631 121.36692247 128.05784221  77.9669858   89.61353246
 187.47777092 175.89617985 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  79.86858855 139.82242006
 173.4627159   73.70577775 187.7515499  129.37195446 162.5508246
 199.82242825 132.63401179 143.96656987  50.63303841 168.50300329
 104.12348705 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.57322561 118.88564726 107.00074099 197.75396316
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.73996336 128.92488466 126.58848866
 105.34905455 179.20494071 175.01693986 144.69490142 143.36968276
  87.8894965   80.8485511   98.04889892  91.4703042   57.69025408
 129.51441051 173.47945323  94.72622374 165.23903085 153.4482237
 188.48387291 180.3077362  139.87704953 100.12456171 124.71205398
 112.26061716  66.0200016  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.00939846
  78.89922247 197.38155311 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  56.88725082  87.00479817
  93.73043212 160.89906519  74.72239303  93.08002547 124.84676918
  89.54120998 151.88577185 114.22729345 125.6897317  195.64965106
  64.70694042 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  56.13282315 141.34065473 128.12252698 123.72209876
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  87.66763891  97.75186334 141.30471608
 127.84505398  96.0504383   85.31885148 151.5680229  121.19275608
  99.31334275  99.12651604 178.88060278 186.66715455  97.45940386
 179.28467712 150.95554901  66.99566808  84.62964159  64.9550334
 147.98857133 120.54085408 134.94272555 107.73630431 189.77241187
 178.57999594  98.07878177  79.8172298   81.53115266 127.80719149]"|[151.51277355 118.55460361]|[12.33776731 11.33424249]
2|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.89617985 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  79.80634462 139.82242006
 173.4627159   73.70577775 187.7515499  129.37195446 162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.95234993 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.59931316 118.88564726 107.00074099 197.75396316
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 179.20494071 175.01693986 144.69490142 143.36968276
  87.8894965   79.88586226  98.04889892  91.4703042   57.69025408
 129.51441051 173.47945323  94.24476256 165.23903085 153.71698303
 188.48387291 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 197.38155311 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  57.88531178  87.00479817
  93.73043212 160.89906519  74.72239303  93.08002547 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  65.69218764 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  57.13248282 141.34065473 128.12252698 123.72209876
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  96.0504383   85.31885148 151.5680229  121.19275608
  99.31334275  99.39712683 178.88060278 186.66715455  97.45940386
 179.28467712 150.95554901  67.8721355   84.62964159  65.91824076
 147.98857133 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  79.8172298   81.53115266 127.80719149]"|[152.8615508  117.35861302]|[12.99412081 12.2395637 ]
3|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.89617985 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  79.7992149  139.82242006
 173.4627159   73.70577775 187.7515499  129.37195446 162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.72607802 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.59402752 118.88564726 107.00074099 197.75396316
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 179.20494071 175.01693986 145.58164997 143.36968276
  87.58634892  79.88586226  98.04889892  91.4703042   57.69025408
 129.51441051 173.47945323  93.78313461 165.23903085 154.02911717
 188.48387291 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 197.38155311 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  58.88528637  87.00479817
  93.73043212 160.89906519  74.72239303  93.08002547 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  66.66625181 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  58.13246885 141.34065473 128.12252698 123.72209876
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  96.0504383   85.31885148 151.10577079 121.19275608
 100.26628637  99.39712683 178.88060278 186.66715455  97.45940386
 179.28467712 150.95554901  68.75920914  84.62964159  66.8682788
 147.98857133 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  79.8172298   81.53115266 127.80719149]"|[154.19502142 116.27589362]|[13.68103866 13.27769602]
4|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.89617985 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  79.8666368  139.82242006
 173.4627159   73.70577775 187.7515499  129.37195446 162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.6223593  117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.55273959 118.88564726 107.00074099 197.75396316
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.88586226  97.05215871  91.4703042   57.69025408
 129.51441051 173.47945323  93.52666208 164.90373636 154.14008524
 188.48387291 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 197.38155311 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  59.88301092  87.00479817
  93.73043212 160.89906519  74.72239303  93.08002547 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  67.66085848 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  59.13161614 141.34065473 128.12252698 123.72209876
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  99.39712683 178.79992462 186.66715455  97.45940386
 179.28467712 150.95554901  69.72576065  83.68752822  67.86210277
 147.98857133 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  79.8172298   81.53115266 127.80719149]"|[155.51333442 115.19114751]|[14.39661593 14.31371043]
5|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.34731067 172.30205137 173.23475862  66.0745836
 165.94504508  95.23681836  59.20587009  79.86539216 139.82242006
 173.4627159   73.70577775 187.7515499  128.7346376  162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.60609948 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.32790925 118.88564726 107.00074099 196.79174118
  61.05207887  54.25088808 137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.88586226  97.05215871  91.4703042   57.69025408
 130.0208928  173.47945323  93.14699476 164.90373636 154.0913803
 188.48387291 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 198.21746137 172.62746384 160.37483633 158.04303232
 173.18422491 190.7293212  140.03779242  60.88301015  87.00479817
  93.73043212 160.89906519  74.72239303  93.85062732 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  68.66072628 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  60.10601406 141.34065473 128.12252698 123.99436491
  59.59176191 128.44186434 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  99.39712683 178.79992462 186.66715455  97.45940386
 180.14692749 150.95554901  70.65088374  83.68752822  68.86091598
 147.98857133 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  79.8172298   81.53115266 127.80719149]"|[156.81642478 114.11690342]|[15.139553   15.36061045]
6|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.34731067 172.30205137 173.07436124  66.0745836
 165.94504508  95.23681836  59.20587009  79.76708859 139.82242006
 173.4627159   73.70577775 187.7515499  128.7346376  162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.52680167 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.1055422  118.88564726 107.00074099 196.79174118
  61.05207887  53.7271841  137.98828241  92.6439103  143.01302057
  71.24610691 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.88586226  97.05215871  91.4703042   57.69025408
 130.0208928  173.47945323  92.76849278 164.24223993 154.13112605
 189.37012141 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.02096647 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 198.21746137 172.62746384 159.38778381 158.04303232
 173.18422491 190.7293212  140.03779242  61.87816662  87.00479817
  93.73043212 160.89906519  74.72239303  93.85062732 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  69.65757726 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  61.08097708 141.34065473 128.12252698 123.99436491
  59.59176191 127.58996403 185.17145126 165.39950304 100.92508548
  91.52559307 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  99.39712683 178.79992462 186.66715455  97.45940386
 180.14692749 150.95554901  71.57648423  82.93757991  69.86012581
 148.45178143 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  79.8172298   81.53115266 127.80719149]"|[158.10048942 113.06327376]|[15.91490969 16.42825483]
7|"[183.06140631 121.36692247 128.05784221  77.9669858   88.72951659
 187.47777092 175.34731067 172.30205137 173.07436124  66.0745836
 165.94504508  95.23681836  59.20587009  79.48096883 139.82242006
 173.4627159   73.70577775 188.73643455 128.7346376  162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.45726608 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.06511053 118.88564726 107.00074099 196.79174118
  61.05207887  53.7271841  137.98828241  92.6439103  143.01302057
  70.77089568 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.88586226  97.05215871  90.58262497  57.69025408
 130.0208928  173.47945323  92.36975779 164.24223993 154.07506154
 189.37012141 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.1931614  174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 138.89319696 167.47685535
  78.89922247 198.21746137 172.62746384 159.38778381 158.04303232
 173.18422491 190.7293212  140.03779242  62.83636049  87.00479817
  93.73043212 160.89906519  74.54918151  93.85062732 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  70.65515673 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  62.08015939 141.34065473 128.12252698 123.99436491
  59.59176191 127.58996403 185.17145126 165.39950304 100.92508548
  90.64572132 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  99.39712683 178.79992462 186.20669219  97.45940386
 180.14692749 150.95554901  72.49355042  82.93757991  70.85855296
 148.45178143 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  80.8022927   81.53115266 127.80719149]"|[159.3691952  112.03799563]|[16.7151507  17.52315427]
8|"[183.06140631 121.36692247 128.05784221  77.34139279  88.72951659
 187.47777092 175.34731067 172.30205137 173.07436124  66.0745836
 165.94504508  95.23681836  59.20587009  79.32697932 139.82242006
 173.4627159   73.70577775 189.04741084 128.7346376  162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.5503559  117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 118.05161023 119.72503073 107.00074099 196.79174118
  61.05207887  53.7271841  137.98828241  92.6439103  143.01302057
  70.77089568 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.88586226  97.05215871  90.58262497  57.69025408
 130.0208928  173.47945323  92.13548833 164.24223993 154.14038928
 189.37012141 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.25380902 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 139.67334655 167.47685535
  78.89922247 198.21746137 172.62746384 159.38778381 158.04303232
 173.18422491 190.7293212  140.03779242  63.82443297  87.00479817
  93.73043212 160.89906519  75.49959918  93.85062732 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  71.65081444 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  63.08006826 141.88419442 128.12252698 123.99436491
  59.59176191 127.58996403 185.17145126 165.39950304 100.92508548
  90.64572132 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  99.39712683 178.79992462 186.20669219  97.45940386
 180.14692749 150.95554901  73.46572212  82.93757991  71.85641682
 148.45178143 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  81.80045193  81.53115266 127.80719149]"|[160.62262606 110.63721025]|[17.5391113  18.05962451]
9|"[183.06140631 121.36692247 128.05784221  77.34139279  88.72951659
 187.47777092 175.77360264 172.30205137 173.07436124  66.0745836
 165.94504508  95.23681836  59.20587009  79.20230383 139.82242006
 173.4627159   73.70577775 189.07479515 128.7346376  162.5508246
 199.41707368 132.63401179 143.96656987  50.63303841 168.50300329
 103.65972369 117.66725983  67.64373109 148.89317571 136.0704173
  60.96578832 117.8530949  119.72503073 107.00074099 196.79174118
  60.85929537  53.7271841  137.98828241  92.6439103  143.01302057
  70.77089568 123.96284536 106.60619336  90.72614729 151.87295704
 127.4712987  138.70674669  75.67694958 128.92488466 126.58848866
 105.34905455 178.98175558 175.01693986 144.62905305 143.36968276
  87.58634892  79.94025809  97.05215871  90.58262497  57.69025408
 130.0208928  173.47945323  91.94144663 164.24223993 154.10260781
 189.37012141 180.3077362  139.87704953 101.10072748 124.71205398
 112.26061716  66.4345627  100.31372964 174.94571113 177.03976849]"|"[101.018687   103.95177082 153.22209289 139.67334655 167.47685535
  78.89922247 197.31287575 172.62746384 159.38778381 158.04303232
 173.18422491 190.7293212  140.03779242  64.81663054  87.00479817
  93.73043212 160.89906519  76.49922416  93.85062732 124.84676918
  88.62705044 151.88577185 114.22729345 125.6897317  195.64965106
  72.64481579 100.96454458 148.45836688  90.85008013  79.17781757
  96.91940914  64.06016604 141.88419442 128.12252698 123.99436491
  60.57300322 127.58996403 185.17145126 165.39950304 100.92508548
  90.64572132 114.79874971 102.06082738 171.68057581 169.52128005
 132.52738826  88.10644415  88.66565157  97.75186334 141.30471608
 127.84505398  97.02521438  85.31885148 151.41000607 121.19275608
 100.26628637  98.39860738 178.79992462 186.20669219  97.45940386
 180.14692749 150.95554901  74.44671541  82.93757991  72.85570285
 148.45178143 120.54085408 134.94272555 107.95333054 189.77241187
 178.57999594  98.98880325  82.79865508  81.53115266 127.80719149]"|[161.86041232 109.25535043]|[18.38639235 18.64311694]
