,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[118.38045151679995, 129.66578186400002]",59.4981627881544,103.97433100591354
1,"[118.41435559599998, 129.75953810640002]",59.40197687673429,103.88952525962686
2,"[118.45044513533328, 129.87118535346667]",59.26815391359168,103.79193093932692
3,"[118.51918129279996, 129.98992880093337]",59.15215634766935,103.66436336627767
4,"[118.53866644373329, 130.10404599733334]",58.999557061710696,103.57834572656402
5,"[118.59283143159996, 130.22823777933337]",58.85952412283535,103.45891158590602
6,"[118.66217948679994, 130.39289959213332]",58.717856926335635,103.30255812982186
7,"[118.73662593426666, 130.55129808213337]",58.572178820922296,103.14613657759692
8,"[118.8024140169333, 130.68399524973336]",58.39272546003899,103.01244998221465
9,"[118.89051979679999, 130.85389985213334]",58.2468373218903,102.83828865253521
10,"[118.98364980266665, 130.9653756650667]",58.07852707757371,102.69623657729352
11,"[119.05537798999998, 131.0923984846667]",57.90828144893081,102.56147329707848
12,"[119.16482299599996, 131.2384918224]",57.750225957019396,103.12888706658535
13,"[119.22801206839996, 131.41228224080004]",57.62528560613533,102.97279264004636
14,"[119.30584329226666, 131.52546509866667]",57.48182387298691,102.84210177771027
15,"[119.40332286466665, 131.68848977373332]",57.34976676111548,102.66549194623056
16,"[119.49338013053334, 131.84768229453337]",57.21513426006239,102.49715205734428
17,"[119.56656155893332, 132.00611188746672]",57.05700002486527,102.34272804858199
18,"[119.63647140239999, 132.19264448866667]",56.856832078433776,102.17391220055582
19,"[119.7324317282667, 132.37603991773332]",56.67813814705796,101.98638679681966
20,"[119.78619592999998, 132.5233632554667]",56.443970334901074,100.85701503856146
21,"[119.86078385746667, 132.67067056013337]",56.27428894778767,100.70853821662563
22,"[119.97009029413336, 132.83194597013335]",56.07095491799596,100.52400418495134
23,"[120.04663174013335, 133.02085234746667]",55.86065873205961,100.3489754416656
24,"[120.12708741200001, 133.16635074653337]",55.63671641905728,100.19707756223231
25,"[120.21981358613331, 133.34505841826666]",55.4318889527807,100.01543847081442
26,"[120.31111969413335, 133.52183746920002]",55.234530919548746,99.83616910008234
27,"[120.39835667813337, 133.74491243480003]",55.01622765647007,99.63243964057598
28,"[120.51118037466668, 133.94573250520006]",54.83163701725024,99.42172082661921
29,"[120.6322685476, 134.15711449560004]",54.62656825706033,99.1981467222079
30,"[120.71701777626666, 134.37801831706673]",54.42928116021551,99.86644202837523
31,"[120.82883538826664, 134.58990936560002]",54.227818194343804,99.65073938106656
32,"[120.92206119799998, 134.7656579186667]",54.03351232015288,99.4715246106231
33,"[121.00502146773334, 134.93838603693337]",53.80163884183763,99.3024497028884
34,"[121.14584165586663, 135.18495986146667]",53.56645251370417,99.04315801232522
35,"[121.2694643804, 135.40097213253333]",53.34439753396293,98.81590842744278
36,"[121.38469847813329, 135.58901863946664]",53.10662214896665,98.61200854984463
37,"[121.4880658764, 135.80609887239996]",52.87099089596759,98.4007074066477
38,"[121.61026682479996, 136.0577366604]",52.625830991073336,98.1540107179798
39,"[121.73809415253332, 136.29189683173334]",52.37090158311609,97.91316932338599
40,"[121.90205266866663, 136.54099579666672]",52.10708928070885,97.63441901828978
41,"[122.04949931, 136.7486767322667]",51.83667347741185,97.39338080356171
42,"[122.18642446453333, 136.97115286826664]",51.50510830950429,97.15232380978456
43,"[122.30364608986672, 137.2032500762667]",51.24706536856702,96.92178267168899
44,"[122.49604941066664, 137.47787447693335]",50.91718423030129,97.47924043417686
45,"[122.66317531626665, 137.73603558360003]",50.585603945162084,97.19379325991183
46,"[122.80058228986665, 138.00497395760001]",50.24890368128331,96.92658738740461
47,"[122.96652230666666, 138.28489087293335]",49.89381915033187,96.62992118941264
48,"[123.13721674280004, 138.55042513946668]",49.572097424849396,96.33778618852799
49,"[123.30516286720002, 138.79970838240004]",49.25574121658633,96.05735197310655
50,"[123.4679684113334, 139.08253584253333]",48.93228929285509,95.76210157233298
51,"[123.62679784653339, 139.3936961790667]",48.615633304285154,95.45418040534899
52,"[123.81347683946665, 139.6472766290667]",48.314494235556985,95.1563625341819
53,"[123.99294866040002, 139.94596217626668]",48.01050530446565,94.83898536444914
54,"[124.21553750786669, 140.23396863960002]",47.7437234891693,94.49233935556148
55,"[124.4143108148, 140.52545383440005]",47.434554552301975,94.16350009440232
56,"[124.6050096, 140.79261752120004]",47.14405020676489,93.85522588028795
57,"[124.80433513493332, 141.03427243813329]",46.86196029419296,93.55433493346419
58,"[125.05686983973334, 141.292561048]",46.580990604650424,93.20018378689521
59,"[125.22788753773334, 141.60946494173336]",46.30866734798761,92.88057943448852
60,"[125.47884857613334, 141.8863839209334]",46.03944261340121,92.51746629952488
61,"[125.69944517280001, 142.16298854840005]",45.769705797366,92.35324755911755
62,"[125.94701422040002, 142.41343027960005]",45.49829807342688,92.41975425916084
63,"[126.21035314066668, 142.6992669017333]",45.237114053644355,92.48120175269956
64,"[126.48984419093334, 143.0058601733334]",44.88860635600023,92.5463939386979
65,"[126.77886293173333, 143.29552810639996]",44.61020671912037,92.6305970816552
66,"[127.03061824679997, 143.5722858904]",44.26151104443913,92.69214617672439
67,"[127.28786432346666, 143.8475059050667]",43.95336781650399,92.7606212034919
68,"[127.5792435908, 144.09350169253338]",43.673707295861576,92.87503677408274
69,"[127.8008494185333, 144.35375158453328]",43.43093167803219,93.83606592537554
70,"[128.0368969694667, 144.61606595479998]",43.177889699479465,93.89607398964814
71,"[128.2556270518667, 144.88130824453341]",42.92599504120388,93.94111705517014
72,"[128.4936435398667, 145.09629679893334]",42.661059142012604,94.03020094475896
73,"[128.7066793734667, 145.3293720694667]",42.39574992220884,94.08954362599896
74,"[128.8991244208, 145.57807848360005]",42.16160340364416,94.12419273789581
75,"[129.08680580120003, 145.8040424145333]",41.86688627099145,94.16755819529244
76,"[129.23076876413336, 146.0716677716]",41.6601917249303,94.15289902597617
77,"[129.38344996773333, 146.29830676733334]",41.475980178976315,93.35752735555337
78,"[129.51180092946666, 146.49587131253327]",41.26454843638399,93.3655065853571
79,"[129.59355163520001, 146.69725550266665]",41.1139443992618,93.33211727103165
80,"[129.67633175280002, 146.90122225133337]",40.9426350401168,93.29878739096654
81,"[129.79152022666668, 147.0801259252]",40.76839500753106,92.68729360141313
82,"[129.78853901066665, 147.27281067506667]",40.627457387810885,92.24131443568024
83,"[129.84517532040002, 147.48058866600005]",40.472007399355476,91.93768977156101
84,"[129.88906466373336, 147.61707977439994]",40.32406300542055,91.5643082929868
85,"[129.93964990493333, 147.7932110941333]",40.17285447197883,90.95814606000155
86,"[129.99055155226665, 147.99022533599992]",39.97378586272277,90.41211299173222
87,"[129.9879859430667, 148.159264782]",39.80200095303916,90.01796480542885
88,"[130.02634550480008, 148.34466740879998]",39.64782162206899,89.41153638531802
89,"[130.03730057426674, 148.52240307639997]",39.50308899889191,89.00671456264794
90,"[130.01699730120004, 148.7156035434666]",39.36625945377998,88.5331598439136
91,"[129.96832912226665, 148.89613665426663]",39.22679183828519,87.90143786181409
92,"[129.97852366093332, 149.1101456864]",39.105637259342465,87.25853910069058
93,"[129.96216915946667, 149.26843595679998]",39.01185168342324,86.84397726059957
94,"[129.9348579508, 149.43293514093338]",38.89785889124034,86.30982907743167
95,"[129.89612260053332, 149.6367525724]",38.78245924736271,85.57802820816525
96,"[129.85523244906668, 149.8173967766667]",38.6116846782801,84.81739201735328
97,"[129.82980940266668, 149.98850035733338]",38.45187337792364,84.31420506810126
98,"[129.7768229302667, 150.15998759280004]",38.29532546095393,83.62422483229392
99,"[129.75875055613338, 150.30800624373342]",38.135256570491634,82.88607004829892
100,"[129.70882705826668, 150.447655166]",37.955583689216404,82.11051664121061
101,"[129.65310553853337, 150.57297377320003]",37.79322663077591,81.51455479790333
102,"[129.57506678520002, 150.7073278054667]",37.599327398641066,80.94285409498646
103,"[129.51477327093338, 150.78744030453336]",37.39835194820572,80.3891928091346
104,"[129.39214376160004, 150.8771061202667]",37.1805824691973,79.89035918918586
105,"[129.2223838210667, 150.9509012357334]",36.97316854340288,79.36211892125311
106,"[129.10540429160002, 151.02114451080004]",36.723168413304,78.72877240169154
107,"[128.94075148813337, 151.09787085573333]",36.45670017008303,77.92400644343311
108,"[128.79609674120005, 151.17044395000008]",36.225323215154496,77.2888903065349
109,"[128.60391792546673, 151.22250010266671]",35.952749732731654,76.70131984342332
110,"[128.43342593319997, 151.25834873346673]",35.707285481215386,76.09846039835962
111,"[128.23384409120007, 151.25560061786672]",35.46821776775195,75.55340579780373
112,"[128.0519972158667, 151.26290563560005]",35.23650921335386,74.98113820408415
113,"[127.82731898173341, 151.2992988096001]",34.9650163054728,74.50141229374243
114,"[127.64646093906667, 151.30365505213334]",34.75651970636454,74.3536887408912
115,"[127.42610589573337, 151.30538799746665]",34.53095321199065,73.97359525498788
116,"[127.21554739600009, 151.29903292066663]",34.31928878809247,73.63552442069407
117,"[127.01414058066666, 151.32629284840004]",34.07093182394389,73.14173267074925
118,"[126.83162490013335, 151.33552657840002]",33.796079227180265,72.80023223503129
119,"[126.69242434786666, 151.3450023657334]",33.501491836587384,72.49331960194725
120,"[126.63003384626664, 151.37166134853328]",33.152657464885486,72.07808235283284
121,"[126.60122176359997, 151.35179367360004]",32.82184296143244,71.4862972207257
122,"[126.64430475599998, 151.3465541356]",32.40524828399562,70.8837402908247
123,"[126.66151216266672, 151.33312880186665]",32.059867754359615,70.24918121697901
124,"[126.7498654050666, 151.3401192581333]",31.675749674081054,70.02680818316773
