,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[117.46508258986665, 121.24926168853335]",59.7019276032034,98.6237341963627
1,"[117.45432460226667, 121.28506219719999]",59.65958854397871,97.86082856771934
2,"[117.40553995786667, 121.34187774773334]",59.56352918458782,97.40242344346785
3,"[117.39269857093333, 121.4187532752]",59.50207852345576,97.36573127246457
4,"[117.38537789746668, 121.50068655506666]",59.43431842737316,97.32162876706039
5,"[117.373814716, 121.55746180760005]",59.38827749079363,97.29624796567445
6,"[117.35706472079997, 121.66182774999999]",59.34714285144462,97.24608650237482
7,"[117.35113644266666, 121.75568605986666]",59.29039776612199,97.19379157133591
8,"[117.30996779879996, 121.85215805933335]",59.23437582974543,97.16799950297683
9,"[117.28549305879996, 121.96154073373334]",59.162615416559625,97.12121069058787
10,"[117.27496657533334, 122.05904351440002]",59.11165470548445,98.07058365483296
11,"[117.25991060693332, 122.13626451973337]",59.0759095966312,98.03590304080303
12,"[117.25625068999997, 122.2068623786667]",58.976913257177586,97.99618545922463
13,"[117.27280911373333, 122.34403830106666]",58.87504259320549,97.90022572546495
14,"[117.23716157106664, 122.47378249893333]",58.79544233284711,97.85052890398569
15,"[117.23404139573331, 122.61365630119998]",58.68406215539217,97.76890468786368
16,"[117.24278182906666, 122.70419765999999]",58.56762636467077,97.7075337897161
17,"[117.19456482986668, 122.80130010946665]",58.51206234472179,97.68785541375395
18,"[117.17551033920002, 122.93099511639996]",58.418011118003584,97.62542312926811
19,"[117.13513742306668, 123.07024571013334]",58.33830266568724,97.5745117364927
20,"[117.0689526904, 123.23052748200001]",58.24401721603571,97.53197389148153
21,"[117.05568361693334, 123.38252751586668]",58.14103726532002,97.45211539325783
22,"[117.0250377724, 123.53968626880003]",58.008529168662704,97.38334801188287
23,"[116.98376674746667, 123.68477879680002]",57.88943896762577,97.33050449377686
24,"[116.90416257346665, 123.86826037120001]",57.78206159285857,97.28608570263394
25,"[116.8236832388, 124.05226602840004]",57.69730391116466,97.24245611360601
26,"[116.79320780253333, 124.23250543720005]",57.56806025460377,97.16098536130374
27,"[116.76799262413333, 124.39614377293336]",57.461032337119455,97.08527085259398
28,"[116.7028158534667, 124.54983877960005]",57.3658784577109,97.04799757346001
29,"[116.60711335413338, 124.70460378733337]",57.26899619290342,97.03515202550072
30,"[116.52006587973335, 124.84694923453331]",57.20333364276507,97.02284450858775
31,"[116.44191830226667, 124.99639009706667]",57.08485486994221,96.99945622119972
32,"[116.3572471662667, 125.14105361013338]",57.02235087347941,96.98444057956215
33,"[116.26936580413332, 125.27406855013335]",56.89841185276739,96.97906811812064
34,"[116.1796852710667, 125.43066881520002]",56.815063068987996,96.96181944991801
35,"[116.07673887680004, 125.58425169533335]",56.75205201941837,96.66923125797186
36,"[115.98725021586671, 125.70823949573337]",56.68831325358078,96.68258565183213
37,"[115.8185125842667, 125.84408755253334]",56.619875921166106,96.7280614481718
38,"[115.6965134490667, 125.98951301093335]",56.52995539103779,96.74320654511389
39,"[115.60493368026667, 126.15859841533333]",56.45367890947338,96.7202247591731
40,"[115.52660795440005, 126.26865157133335]",56.397543113369586,96.72077045309445
41,"[115.39291899840005, 126.42065823333333]",56.39438834583927,96.81674240528369
42,"[115.26512453280003, 126.57580450986667]",56.35953897768383,96.85343955039855
43,"[115.14219230440004, 126.75576623826669]",56.37464495824863,96.91271253614242
44,"[115.04141441586673, 126.9164289322667]",56.369062967045465,96.97174415785312
45,"[114.94598269000004, 127.04781236106668]",56.430432129812786,97.01196359024975
46,"[114.83394641293334, 127.2355593057333]",56.450619114750296,97.08535678994258
47,"[114.72216735733336, 127.38914892719995]",56.48750596787019,97.13294901831125
48,"[114.6324478410667, 127.54595022853333]",56.53304012963812,97.19734300763932
49,"[114.4998497517333, 127.72482241693334]",56.55657428707661,97.25205189408018
50,"[114.40666434626668, 127.90349302319999]",56.606867960737105,97.33191036835751
51,"[114.32739978106669, 128.0934126472]",56.694264473824866,97.42961953910738
52,"[114.2575206114667, 128.24501052866665]",56.7923667111569,97.50370810511251
53,"[114.17741181866671, 128.40734173573333]",56.869323985713756,97.5799892313788
54,"[114.06251863293338, 128.5761045610667]",57.00473289791094,97.63983993193484
55,"[113.96558134306669, 128.7297384464]",57.07540541254349,97.69943528120422
56,"[113.87382649333337, 128.89661833679995]",57.16125032168299,97.77292835733216
57,"[113.80145079440001, 129.06686924866668]",57.25337990941505,97.86140374858154
58,"[113.7467959818667, 129.20962579586669]",57.384685939635894,97.93953531885676
59,"[113.71282866506668, 129.34810891880005]",57.54786949455747,98.02727863753016
60,"[113.64240730733337, 129.4527521230667]",57.72467504788521,98.06602206714844
61,"[113.60565915946667, 129.59038604773332]",57.871946755742115,98.15164816037426
62,"[113.56120151506668, 129.77266510680002]",58.02134513659496,98.26784376549523
63,"[113.5628846394667, 129.94465870666664]",58.17018179514484,98.40449602880048
64,"[113.5372881482667, 130.1258242914667]",58.38563696771133,98.53176018009182
65,"[113.5177162388, 130.27235980533334]",58.594858991755764,98.63551921369215
66,"[113.5086351310667, 130.40398313266664]",58.74026905611867,98.73401629216997
67,"[113.52515178200002, 130.55305453253334]",58.90968929616704,98.86204824338373
68,"[113.49720354000004, 130.67737290773331]",59.11235132542426,98.9433865571414
69,"[113.50511591199997, 130.83956937146672]",59.301914969844205,99.07671057741199
70,"[113.50079199653335, 130.99519758946673]",59.499166588748956,99.19745888542174
71,"[113.50384631693333, 131.1621679173334]",59.6665569891782,99.3317949551605
72,"[113.4477490918667, 131.33075668266667]",59.84299542730843,99.43159304562359
73,"[113.4755418312, 131.49553783186673]",60.06434472491389,99.57943500662546
74,"[113.48765059786669, 131.66080069946668]",60.28888865563658,99.71821949574576
75,"[113.51929804146668, 131.82832543906667]",60.51111060136403,99.8707096961657
76,"[113.56835801733335, 132.0308759936]",60.77598251619427,100.06168545021346
77,"[113.62889583426671, 132.2049379098667]",61.00166512123839,100.23695604645624
78,"[113.63441267853337, 132.35242842386674]",61.270055662515574,100.35786758230098
79,"[113.66656087693336, 132.53843030293342]",61.53172853469908,100.52563200399507
80,"[113.72391381666671, 132.63408402693338]",61.79346708423056,100.6365282513527
81,"[113.74242845040001, 132.7186875488]",62.0612082185733,101.63160102125138
82,"[113.74423889186667, 132.8455848658667]",62.33376756785792,101.73372052790468
83,"[113.7366451414667, 133.01556471440006]",62.56847923874233,101.86454586982805
84,"[113.69065015373334, 133.15407839893336]",62.84877108677943,101.94722779298155
85,"[113.70061554786666, 133.2606900110667]",63.126440980034474,102.03829616403031
86,"[113.74869626106666, 133.3351824208]",63.39511368629644,102.12671776176926
87,"[113.72407389853332, 133.43092254533332]",63.694256014200015,102.18831666158512
88,"[113.69453945946667, 133.56049434146666]",63.977050350087715,102.27405349390608
89,"[113.71743714199995, 133.63452158733338]",64.24182433820266,102.34697870137104
90,"[113.73249579759998, 133.69956363946665]",64.49786400147819,102.40801820016024
91,"[113.72051322786666, 133.84481148306665]",64.6837456765875,102.51698033569572
92,"[113.69347534386664, 133.9464643893333]",64.9191249726888,102.58211242761311
93,"[113.67810767813333, 133.9525930318666]",65.1199915532574,102.5778087012192
94,"[113.58856346253334, 134.00865169413328]",65.30054569404082,102.56908332925893
95,"[113.50650360306666, 134.03157291933329]",65.44855199079308,102.53837231279462
96,"[113.43701278546668, 134.05091622173333]",65.57105906755515,102.5123596423241
97,"[113.34883498546668, 134.02536792239997]",65.66764110949075,102.43921800480854
98,"[113.23491300653332, 134.0038528201333]",65.73356609598285,102.35399261935483
99,"[113.13721174946663, 133.98863690866662]",65.79635990559434,102.28354915884422
100,"[112.96831579013332, 133.9241868693333]",65.87066057826131,102.13122057384015
101,"[112.82639059146662, 133.89693666679995]",65.93086700591887,102.02493143682815
102,"[112.68526488439997, 133.80695670479997]",65.97579401971683,101.86872446943931
103,"[112.5515866377333, 133.7364027289333]",66.04930429311372,101.73261007760824
104,"[112.36596942079998, 133.62283632719996]",66.09750207043555,101.53111367115888
105,"[112.23682365493335, 133.55262029559998]",66.1111220209755,101.39805065402093
106,"[112.09352842199999, 133.46547123693335]",66.12325476681113,100.8919547634349
107,"[111.95588078413333, 133.36777778746665]",66.13301272855563,100.73228091208236
108,"[111.80261603733331, 133.28533107599998]",66.13591498499433,100.57591904039468
109,"[111.65993167213331, 133.19998946133333]",66.16074555146828,100.4234235100984
110,"[111.52818628360001, 133.0911774476]",66.17449170976187,100.25825104518022
111,"[111.40601711853333, 132.98003196973332]",66.16114053526275,100.09677044217443
112,"[111.26437999106668, 132.87786958533337]",66.16543313774804,99.93129214560382
113,"[111.12709378439999, 132.71590760680002]",66.1487916694807,99.7197022963907
114,"[110.98318624119999, 132.58302580013333]",66.12017975033471,99.5279389122088
115,"[110.86073379813334, 132.47627400226665]",66.10918937123606,99.36992294547522
116,"[110.76992119586667, 132.32416402746665]",66.09218389264392,99.19335070627729
117,"[110.67871446306667, 132.17775014839998]",66.04723449895701,99.02118874226015
118,"[110.56645486240001, 132.02227792226668]",66.03746138151912,98.82942686816583
119,"[110.4895822168, 131.86905778599998]",65.99980209949314,98.66005214931097
120,"[110.36803334680003, 131.7299324444]",66.00165162170964,98.47620051552526
121,"[110.25623553919999, 131.60170304466664]",65.96688477800562,98.36714735416862
122,"[110.17380136186667, 131.45742161706661]",65.9343349363488,98.51111073357939
123,"[110.05501623026667, 131.30702853533333]",65.88663675617791,98.68959764463723
124,"[109.95998898506667, 131.18366092066663]",65.83483145014516,98.83396668479718
