|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 95.11830622  86.11859639 190.76724283 164.57669346 105.42293639
  78.01720323 123.70103399 176.972315   158.67436684  67.72703367
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 109.88308413 154.58758732 176.48653081 183.94272925 116.30573604
 195.60582398 192.37149857 183.95139079 118.20674987 143.02090624
 126.82563524 172.68451105  52.52287152  99.16525413  77.84251425
 124.57483794  83.10829641 199.5367377   54.41395018 137.00691244
 178.48431508 113.30785051 172.78432187 165.33950025 196.81865628
  64.72248128 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  51.77826457 138.44366474
 180.34633343 120.26546846  98.76644917  95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.32562229  87.12531668 194.80620776 176.26785704
 186.61781257 140.82526187  86.26335517 188.50522212 109.4406532
 134.58455478 189.18981534 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.10356314
  74.75662522 181.40604712 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  105.36223427  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 51.1833351  163.83537671 193.36024894 189.46566336 154.86471324
 171.91746511 179.30930687  75.37023253  60.90853649 105.88079516
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 124.63638706  98.66424793 157.49891545 153.9144596  112.93187241
 130.66009267 193.89846092  90.01260984 186.06505178 115.49637563
 186.24186453  55.07080024 150.49043828  72.85263011 177.86439927
  59.00661836 155.41522391 118.35685309  74.23224909 188.88140503
  55.26737893 159.89734158 148.36565568 181.70611969 108.03392355
 110.40444942  93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  132.67957786 101.77064099
 119.57932825  81.56733664 108.19287385  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.04380203  50.06944979 190.49302715 181.94061442
  74.68065439 144.6764918  157.41836766  54.59301713 104.06185848
 173.63099653 135.24253521 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 172.32024894
 155.43304859  99.52627693 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.04265366 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 84.29121011 134.66001681  80.61478609 137.0015381 ]|[11.44617941 14.2609269  13.52286157 13.95249703]
1|"[ 95.33992323  86.11859639 190.76724283 164.14569547 105.42293639
  78.01720323 123.70103399 176.972315   158.67436684  67.72703367
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 109.88308413 154.58758732 176.48653081 183.94272925 116.30573604
 195.60582398 192.37149857 183.95139079 118.20674987 143.02090624
 126.82563524 172.68451105  52.52287152  99.16525413  77.84251425
 124.57483794  83.10829641 199.5367377   54.41395018 137.00691244
 178.48431508 113.30785051 172.78432187 165.33950025 196.81865628
  64.72248128 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  51.77826457 138.44366474
 180.34633343 120.26546846  98.76644917  95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.32562229  87.72767328 194.80620776 176.26785704
 186.61781257 140.82526187  86.26335517 188.50522212 109.4406532
 134.58455478 189.18981534 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.10356314
  74.10368784 181.40604712 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  105.36223427  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 52.15846889 163.83537671 193.36024894 188.56331047 154.86471324
 171.91746511 179.30930687  75.37023253  60.90853649 105.88079516
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 124.63638706  98.66424793 157.49891545 153.9144596  112.93187241
 130.66009267 193.89846092  90.01260984 186.06505178 115.49637563
 186.24186453  55.07080024 150.49043828  72.85263011 177.86439927
  59.00661836 155.41522391 118.35685309  74.23224909 188.88140503
  55.26737893 159.89734158 148.36565568 181.70611969 108.03392355
 110.40444942  93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  132.67957786 101.77064099
 119.57932825  81.56733664 108.19287385  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.04380203  50.8676769  190.49302715 181.94061442
  74.68065439 144.6764918  157.41836766  54.59301713 104.06185848
 173.63099653 135.24253521 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 172.32024894
 154.6756367   99.52627693 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.04265366 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 85.73640444 133.19447769  79.36304605 138.49868681]|[11.04441661 14.58060653 14.34938856 13.86005398]
2|"[ 95.14272345  86.11859639 190.76724283 164.14569547 105.42293639
  78.01720323 123.70103399 176.972315   158.67436684  67.72703367
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 109.88308413 154.58758732 176.82391346 183.94272925 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.02090624
 126.82563524 172.68451105  52.52287152  99.16525413  77.84251425
 124.57483794  83.10829641 199.5367377   54.41395018 137.00691244
 178.48431508 113.30785051 172.78432187 165.33950025 196.11014354
  64.72248128 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  52.25576644 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.32562229  88.25254522 194.80620776 176.26785704
 186.61781257 140.82526187  86.26335517 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.10356314
  74.10368784 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 53.13883221 163.83537671 193.36024894 188.56331047 154.86471324
 171.91746511 179.30930687  75.37023253  60.90853649 105.88079516
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 124.63638706  98.66424793 158.44028305 153.9144596  112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 115.49637563
 186.24186453  55.07080024 150.49043828  72.85263011 177.86439927
  59.00661836 155.41522391 118.35685309  74.23224909 188.88140503
  55.26737893 159.89734158 148.36565568 181.70611969 107.32822552
 110.40444942  93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.80094713 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.04380203  51.71885812 190.49302715 181.94061442
  74.68065439 144.6764918  157.41836766  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 172.32024894
 154.6756367   98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 84.70751112 132.70775734  78.14894287 139.99078555]|[12.13591949 15.99944525 15.23027077 14.01381149]
3|"[ 94.93081959  86.11859639 190.76724283 164.14569547 105.42293639
  78.01720323 123.70103399 176.972315   158.67436684  67.72703367
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 109.88308413 154.58758732 176.82391346 183.94272925 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.02090624
 126.82563524 172.68451105  52.52287152  99.16525413  77.84251425
 124.50011449  83.10829641 199.5367377   54.41395018 137.00691244
 178.48431508 113.30785051 172.78432187 165.33950025 196.11014354
  64.72248128 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  52.25576644 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  88.82983762 194.01087757 175.59702578
 186.61781257 140.82526187  86.26335517 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.10356314
  74.74928687 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 54.11612273 163.83537671 193.36024894 188.56331047 154.86471324
 171.91746511 179.30930687  75.37023253  60.90853649 105.88079516
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 124.63638706  98.66424793 158.44028305 153.9144596  112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 115.49637563
 186.24186453  55.07080024 150.49043828  72.85263011 177.86439927
  60.00382266 155.41522391 118.35685309  74.23224909 188.88140503
  55.26737893 159.89734158 148.36565568 181.70611969 107.32822552
 110.40444942  93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.80094713 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  52.53539561 191.09920359 182.68222444
  74.68065439 144.6764918  157.41836766  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 172.32024894
 153.91196014  98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 83.74677285 133.86159993  76.93459909 141.47129273]|[13.28786653 16.95790614 16.11082127 14.25484778]
4|"[ 95.1160293   86.11859639 190.76724283 164.14569547 105.42293639
  78.01720323 123.70103399 176.972315   158.67436684  67.72703367
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 110.51798147 154.58758732 176.82391346 183.94272925 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.02090624
 126.82563524 172.68451105  52.52287152  99.16525413  77.84251425
 124.27044235  83.10829641 199.5367377   53.61403064 137.00691244
 178.48431508 113.30785051 172.78432187 165.33950025 196.11014354
  63.72518486 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  52.25576644 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  89.32850315 194.01087757 175.59702578
 186.61781257 140.82526187  86.26335517 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.10356314
  74.74928687 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 55.09882175 163.83537671 193.36024894 188.56331047 154.86471324
 171.91746511 179.30930687  75.37023253  60.90853649 105.88079516
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 125.40898357  98.66424793 158.44028305 153.9144596  112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 115.49637563
 186.24186453  55.07080024 150.49043828  72.85263011 177.86439927
  60.97709071 155.41522391 118.35685309  74.83235637 188.88140503
  55.26737893 159.89734158 148.36565568 181.70611969 107.32822552
 110.3309658   93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.80094713 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  53.4021901  191.09920359 182.68222444
  74.68065439 144.6764918  157.41836766  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 172.32024894
 153.91196014  98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 82.81540867 135.04502284  75.71852844 142.95738547]|[14.46368997 17.87959492 16.98898537 14.45863284]
5|"[ 95.32365741  86.11859639 191.39783617 164.14569547 105.42293639
  78.01720323 123.70103399 175.99633939 158.67436684  66.77487318
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 110.51798147 154.68924755 176.82391346 183.09323054 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.84252039
 126.82563524 173.29275094  52.52287152  99.16525413  77.84251425
 124.14514824  83.10829641 199.5367377   53.61403064 137.00691244
 179.08561271 113.30785051 172.78432187 165.33950025 196.11014354
  63.72518486 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  51.57415415 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.06193077 167.31660751
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  89.82655282 194.34924203 175.59702578
 186.61781257 140.82526187  85.56256821 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 195.35503132
 191.60566071 142.2709543  168.44247332 161.2619183  131.63604779
  74.74928687 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 56.07702958 163.83537671 192.58413551 188.56331047 154.86471324
 171.91746511 179.30930687  75.58811234  60.90853649 106.1863936
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 125.40898357  99.65906711 158.44028305 153.38686891 112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 116.06641966
 186.24186453  54.27704698 150.49043828  72.85263011 177.86439927
  61.96921036 155.41522391 118.35685309  74.83235637 188.88140503
  56.06640406 159.89734158 148.36565568 181.70611969 107.32822552
 110.3309658   93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.06923359 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 135.78258005 100.76615434
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  54.2693386  190.15818845 182.68222444
  74.68065439 144.6764918  156.70499704  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.09583531
 122.01745102 186.51665885 115.60804607 187.06895344 171.47380928
 153.91196014  98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 81.92015754 136.23682271  74.49800441 144.43828743]|[15.66723698 18.7904259  17.8609493  14.69723163]
6|"[ 95.64134232  86.11859639 191.39783617 164.14569547 105.42293639
  78.01720323 123.70103399 175.99633939 158.67436684  66.77487318
  91.73019393  60.54117756 137.92169821  73.16201897 101.28043223
 110.51798147 154.68924755 176.82391346 183.09323054 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.84252039
 126.82563524 173.29275094  51.79598755  99.16525413  77.84251425
 123.8359016   83.10829641 199.5367377   53.61403064 137.00691244
 179.08561271 113.30785051 172.78432187 165.33950025 196.11014354
  63.72518486 106.73466309 121.51158252 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  51.57415415 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  87.52500954 167.27702686
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  90.31964565 194.34924203 175.59702578
 186.61781257 141.81588525  85.56256821 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 196.09661576
 191.60566071 142.2709543  168.44247332 161.2619183  131.63604779
  74.74928687 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.36128901 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 57.02522592 163.83537671 192.58413551 188.56331047 154.86471324
 171.91746511 179.30930687  75.58811234  60.90853649 106.1863936
 182.33092544  63.13483921  83.45597692 183.68917364 178.43691417
 125.40898357  99.65906711 158.44028305 153.38686891 112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 116.06641966
 186.24186453  54.27704698 149.80367798  72.85263011 177.86439927
  62.92019222 155.41522391 118.35685309  74.83235637 188.88140503
  56.06640406 159.89734158 148.36565568 181.70611969 107.32822552
 110.3309658   93.05446791  71.74769285 163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.06923359 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 136.66889717 101.76537072
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  55.1393153  190.15818845 182.68222444
  74.68065439 144.81311287 156.70499704  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.76669485
 122.01745102 186.51665885 115.60804607 187.06895344 171.47380928
 153.91196014  98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.01860337 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 81.06301976 137.5136529   73.27763149 145.91206483]|[16.89821823 19.57763913 18.7331247  14.97648097]
7|"[ 95.86316787  86.11859639 191.39783617 164.14569547 105.42293639
  78.01720323 123.70103399 175.99633939 158.67436684  66.77487318
  91.73019393  60.54117756 137.92169821  73.16201897 101.41075331
 110.51798147 154.68924755 176.82391346 183.09323054 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.84252039
 126.82563524 173.29275094  51.79598755  99.16525413  77.84251425
 123.8359016   83.10829641 199.5367377   53.61403064 137.00691244
 179.08561271 112.35127778 172.78432187 165.33950025 196.11014354
  63.72518486 106.73466309 120.60093099 155.62702844  85.12625279
  54.34595603 160.08371425 188.65928006  51.57415415 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  88.45831556 167.27702686
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  90.86107856 194.34924203 175.59702578
 186.61781257 141.81588525  85.56256821 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 196.09661576
 191.60566071 142.2709543  168.44247332 161.2619183  131.63604779
  74.74928687 181.69579531 146.95590462 187.67520709 160.13747755
  82.32112082 110.18277523  62.4056232  104.65369883  61.39374164
 196.66116067 189.89871069 184.78771601 116.65969162 129.17419349]"|"[ 58.00031229 163.83537671 192.58413551 188.56331047 154.86471324
 171.91746511 179.30930687  75.58811234  60.90853649 106.1863936
 182.33092544  63.13483921  83.45597692 183.68917364 177.44544233
 125.40898357  99.65906711 158.44028305 153.38686891 112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 116.06641966
 186.24186453  54.27704698 149.80367798  72.85263011 177.86439927
  62.92019222 155.41522391 118.35685309  74.83235637 188.88140503
  56.06640406 160.18883534 148.36565568 181.70611969 107.32822552
 110.3309658   93.05446791  71.3345176  163.98317846 129.00061503
 154.3095253  108.2601763   89.3256559  131.06923359 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 137.02797918 101.76537072
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  55.98005926 190.15818845 182.68222444
  74.68065439 144.81311287 156.70499704  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.76669485
 122.01745102 186.51665885 115.60804607 187.06895344 171.47380928
 153.91196014  98.56917402 109.06604574  73.82840638 165.42401159
 156.81472474 108.03309792 133.66213948  71.74832889 121.10242254
  58.97258293 160.44804936 152.73549119 150.56771871 181.80434648]"|[ 80.23041743 138.77498121  72.05964776 147.37830269]|[18.14592547 20.38945862 19.60863347 15.29294031]
8|"[ 96.12322189  86.11859639 191.39783617 164.14569547 105.42293639
  78.01720323 123.70103399 175.99633939 158.67436684  66.77487318
  91.73019393  60.54117756 137.92169821  73.16201897 101.41075331
 110.51798147 154.68924755 176.82391346 183.09323054 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.84252039
 126.82563524 174.26932654  51.79598755  99.16525413  77.84251425
 123.07790488  83.10829641 199.5367377   53.61403064 137.00691244
 179.08561271 112.35127778 172.78432187 165.33950025 196.11014354
  63.72518486 106.73466309 120.60093099 155.62702844  85.84681461
  54.34595603 160.08371425 188.65928006  51.57415415 138.44366474
 180.34633343 120.26546846  98.1094797   95.05040069 124.65641003
 145.53264693  68.00307171 177.00308446  88.45831556 167.27702686
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  91.31913369 194.34924203 175.59702578
 186.61781257 141.81588525  85.56256821 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 196.09661576
 191.60566071 142.2709543  168.44247332 161.2619183  131.63604779
  74.74928687 181.69579531 146.95590462 187.67520709 159.8129616
  82.32112082 110.18277523  62.4056232  104.33365089  61.39374164
 196.66116067 189.89871069 185.72821205 116.65969162 129.17419349]"|"[ 58.96590636 163.83537671 192.58413551 188.56331047 154.86471324
 171.91746511 179.30930687  75.58811234  60.90853649 106.1863936
 182.33092544  63.13483921  83.45597692 183.68917364 177.44544233
 125.40898357  99.65906711 158.44028305 153.38686891 112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 116.06641966
 186.24186453  54.0618724  149.80367798  72.85263011 177.86439927
  63.57245058 155.41522391 118.35685309  74.83235637 188.88140503
  56.06640406 160.18883534 148.36565568 181.70611969 107.32822552
 110.3309658   93.05446791  71.3345176  163.98317846 128.30722433
 154.3095253  108.2601763   89.3256559  131.06923359 101.77064099
 119.57932825  81.56733664 108.94679103  61.48746715 190.11744497
  88.97760906  77.43271661 163.32633184 137.02797918 101.76537072
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  56.86898305 190.15818845 182.68222444
  74.68065439 144.81311287 156.70499704  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.76669485
 122.01745102 186.51665885 115.60804607 187.06895344 171.47380928
 153.91196014  98.56917402 109.06604574  73.82840638 164.47813137
 156.81472474 108.03309792 133.66213948  72.69573024 121.10242254
  58.97258293 160.44804936 152.39568655 150.56771871 181.80434648]"|[ 79.41163141 140.02042709  70.84700405 148.83531857]|[19.40274266 21.22543981 20.49152375 15.64945784]
9|"[ 96.51593251  86.11859639 191.39783617 164.14569547 105.42293639
  78.01720323 123.70103399 175.99633939 159.11434018  66.77487318
  91.73019393  60.29065108 137.92169821  73.16201897 101.41075331
 110.51798147 154.68924755 176.82391346 183.09323054 116.30573604
 195.60582398 192.37149857 183.95139079 117.53946716 143.84252039
 126.82563524 174.26932654  51.79598755  99.16525413  77.84251425
 123.07790488  83.10829641 199.5367377   53.61403064 137.00691244
 179.08561271 112.35127778 172.78432187 165.33950025 195.66436755
  63.72518486 106.73466309 120.60093099 155.62702844  85.84681461
  54.34595603 160.08371425 188.65928006  51.57415415 138.44366474
 180.34633343 120.26546846  97.39489388  95.61196959 124.65641003
 145.53264693  68.00307171 177.00308446  88.45831556 167.27702686
  61.00084232 172.66252435 155.15832432 120.37417441 100.72429822
 125.5319496  154.98677018  91.85576426 194.34924203 175.59702578
 186.61781257 141.81588525  85.56256821 188.50522212 109.4406532
 134.58455478 188.22815716 113.62401723 138.06500282 196.09661576
 191.60566071 142.2709543  168.44247332 161.2619183  131.63604779
  74.74928687 181.69579531 145.97091304 187.67520709 159.8129616
  82.32112082 110.18277523  62.4056232  104.33365089  61.39374164
 196.66116067 189.89871069 185.72821205 116.65969162 129.17419349]"|"[ 59.88556846 163.83537671 192.58413551 188.56331047 154.86471324
 171.91746511 179.30930687  75.58811234  61.80654733 106.1863936
 182.33092544  64.10294896  83.45597692 183.68917364 177.44544233
 125.40898357  99.65906711 158.44028305 153.38686891 112.93187241
 130.66009267 193.89846092  90.01260984 186.80985631 116.06641966
 186.24186453  54.0618724  149.80367798  72.85263011 177.86439927
  63.57245058 155.41522391 118.35685309  74.83235637 188.88140503
  56.06640406 160.18883534 148.36565568 181.70611969 108.22337008
 110.3309658   93.05446791  71.3345176  163.98317846 128.30722433
 154.3095253  108.2601763   89.3256559  131.06923359 101.77064099
 119.57932825  81.56733664 108.24724325  62.31489713 190.11744497
  88.97760906  77.43271661 163.32633184 137.02797918 101.76537072
 172.37155801 174.34772181  72.31223633  79.05851381 143.03601776
  83.42504112  78.79405763  57.71280034 190.15818845 182.68222444
  74.68065439 144.81311287 156.70499704  54.59301713 104.06185848
 173.63099653 135.51678612 157.38931147  96.06750351  98.76669485
 122.01745102 186.51665885 115.60804607 187.06895344 171.47380928
 153.91196014  98.56917402 108.89344333  73.82840638 164.47813137
 156.81472474 108.03309792 133.66213948  72.69573024 121.10242254
  58.97258293 160.44804936 152.39568655 150.56771871 181.80434648]"|[ 78.59981399 141.25078451  69.6427824  150.28189453]|[20.66407231 22.08347281 21.38586721 16.04621721]
