|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[ 78.19057195 115.79660968 129.05855239 176.67301464 177.94145465
 113.5193725  170.33116349  74.1047156   64.19376561 161.27371988
  51.33112991  93.85952151 120.97751334 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.82815445 119.28474718 117.64263423  54.13112638  88.80730417
  83.7815754  188.82020054 140.38970281 123.29582722 120.168422
  92.28535269 174.58702443 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 115.27440345
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 117.41292377  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  50.56842572
  96.1727914  134.39518201 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   86.54022983
  62.54887151  64.20859326 155.35401582 108.78246313 136.52902134
 189.02107025  55.57412429  57.63661659 168.25710253  69.65412709
 197.43371756  73.47438857 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 137.5856652  144.7753899  111.07248758
 141.95724335 131.85770269  92.65669969 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.33984548 175.85778948]"|"[147.58044551  84.83847648 127.49504129 116.49658871 109.3491922
 180.27691294 173.56069558 140.76581388 100.66742302 178.91538614
 181.48190009  61.55764428  55.33374931 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 143.40030378 118.45880482 118.94553676 199.0294596   62.53820203
 192.58282307 172.31570832 105.60065121 119.03139615 129.0577308
 174.6491322   97.41023089 152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.12530317
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.14664179 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.18918886
 111.85481775 103.21010493 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.20701468
 182.03828434 137.61661497 125.072599    80.448281   156.96200521
 192.76157217 112.69139922  83.11295672 111.75849203 134.14273649
 195.54516758  99.18593917  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 106.16690888 143.24003019 175.52951327
  69.88890908 190.56711894  59.22861039 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  99.05897505 125.34736756]"|[ 83.43932215 138.85742463 136.8276756  123.28881045]|[14.96342656 11.71783366 11.83865499 10.5601453 ]
1|"[ 78.19057195 115.79660968 129.05855239 176.67301464 177.94145465
 113.5193725  170.33116349  74.1047156   64.19376561 161.27371988
  51.33112991  93.85017838 121.09301642 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.58821402 119.28474718 117.64263423  54.13112638  88.80730417
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 174.58702443 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 115.27440345
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 117.41292377  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  50.56842572
  96.1727914  134.39518201 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  62.54887151  64.20859326 155.35401582 108.40864577 136.52902134
 189.02107025  55.57412429  58.29975082 168.25710253  69.65412709
 196.66701194  73.47438857 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.46869904 144.7753899  111.07248758
 141.95724335 131.85770269  92.65669969 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.33984548 175.85778948]"|"[147.58044551  84.83847648 127.49504129 116.49658871 109.3491922
 180.27691294 173.56069558 140.76581388 100.66742302 178.91538614
 181.48190009  62.55760063  56.32705643 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 142.42951616 118.45880482 118.94553676 199.0294596   62.53820203
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.41023089 152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.12530317
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.14664179 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.18918886
 111.85481775 103.21010493 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.03828434 137.61661497 125.072599    79.52077866 156.96200521
 192.76157217 112.69139922  82.36445623 111.75849203 134.14273649
 196.1871664   99.18593917  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 105.69759954 143.24003019 175.52951327
  69.88890908 190.56711894  59.22861039 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  99.05897505 125.34736756]"|[ 82.19649438 140.35726122 135.33728988 121.7931319 ]|[15.80329509 11.69569341 12.00821438 10.44636617]
2|"[ 78.19057195 115.79660968 129.05855239 177.29303246 177.94145465
 113.5193725  170.33116349  74.1047156   64.19376561 161.27371988
  51.33112991  93.85017838 121.09301642 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.58821402 119.28474718 117.64263423  54.13112638  88.80730417
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 115.27440345
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 117.41292377  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  50.56842572
  96.1727914  134.39518201 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  62.54887151  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  55.57412429  58.29975082 168.25710253  69.65412709
 196.66701194  73.47438857 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.46869904 144.7753899  111.07248758
 141.95724335 131.85770269  92.65725384 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.89166508 175.85778948]"|"[147.58044551  84.83847648 127.49504129 115.71200098 109.3491922
 180.27691294 173.56069558 140.76581388 100.66742302 178.91538614
 181.48190009  62.55760063  56.32705643 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 142.42951616 118.45880482 118.94553676 199.0294596   62.53820203
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.12530317
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.14664179 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.18918886
 111.85481775 103.21010493 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.03828434 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 112.69139922  82.36445623 111.75849203 134.14273649
 196.1871664   99.18593917  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 105.69759954 143.24003019 175.52951327
  69.88890908 190.56711894  60.22861024 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  98.22501155 125.34736756]"|[ 80.96751899 141.84688802 134.80515752 120.29538753]|[16.66330643 11.87179569 13.41065338 10.36413607]
3|"[ 78.19057195 115.79660968 129.05855239 177.47677602 177.94145465
 113.5193725  170.33116349  74.1047156   64.19376561 161.27371988
  51.33112991  93.85017838 121.09301642 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.58821402 119.28474718 117.64263423  54.92892397  88.80730417
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 115.27440345
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 117.41292377  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  50.56842572
  96.1727914  134.39518201 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  62.54887151  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  55.57412429  57.75326581 168.25710253  69.65412709
 196.66701194  73.47438857 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.94686627 144.7753899  111.07248758
 141.95724335 131.85770269  92.65725384 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.89166508 175.85778948]"|"[147.58044551  84.83847648 127.49504129 116.6949752  109.3491922
 180.27691294 173.56069558 140.76581388 100.66742302 178.91538614
 181.48190009  62.55760063  56.32705643 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 142.42951616 118.45880482 118.94553676 199.63238496  62.53820203
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.12530317
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.14664179 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.18918886
 111.85481775 103.21010493 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.03828434 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 112.69139922  81.52698735 111.75849203 134.14273649
 196.1871664   99.18593917  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 106.57586835 143.24003019 175.52951327
  69.88890908 190.56711894  60.22861024 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  98.22501155 125.34736756]"|[ 79.77397456 143.32937357 136.00008362 118.79646437]|[17.57185014 12.10034891 14.31737915 10.30730864]
4|"[ 78.19057195 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.33116349  74.1047156   64.19376561 161.27371988
  51.33112991  93.85017838 120.68158063 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.58821402 119.28474718 117.64263423  54.92892397  88.80730417
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 115.27440345
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 117.41292377  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  50.56842572
  96.1727914  135.29903764 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  62.54887151  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  55.57412429  57.91056801 168.25710253  69.65412709
 196.66701194  73.04265284 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.42429597 144.7753899  111.07248758
 141.95724335 131.85770269  92.76045829 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[147.58044551  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 173.56069558 140.76581388 100.66742302 178.91538614
 181.48190009  62.55760063  57.23849518 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 142.42951616 118.45880482 118.94553676 199.63238496  62.53820203
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.12530317
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.14664179 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.18918886
 111.85481775 103.63794252 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.03828434 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 112.69139922  82.51453786 111.75849203 134.14273649
 196.1871664   98.28393903  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 107.42846455 143.24003019 175.52951327
  69.88890908 190.56711894  61.22327041 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 78.59517606 144.8088457  137.18663649 117.31025552]|[18.49944601 12.34765886 15.23503501 10.51024522]
5|"[ 78.19057195 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.33116349  74.1047156   64.19376561 161.93989487
  51.33112991  93.85017838 120.68158063 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.58821402 119.28474718 117.64263423  54.92892397  88.10079329
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  80.97281131 116.26756782
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 116.62054528  52.80723941 189.65567346 150.13745196  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  49.86586491
  96.1727914  135.29903764 194.73324255 188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  61.82287294  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  55.57412429  57.91056801 168.25710253  69.65412709
 196.66701194  73.04265284 146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.42429597 144.7753899  111.07248758
 141.95724335 131.85770269  92.76045829 100.00920499 170.41188929
  73.80143222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[147.58044551  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 173.56069558 140.76581388 100.66742302 178.16959066
 181.48190009  62.55760063  57.23849518 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 142.42951616 118.45880482 118.94553676 199.63238496  61.83049985
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 112.50483685 154.2420273
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.75667157 107.59189253  77.30281831 152.99087253 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.90081257
 111.85481775 103.63794252 190.76712374 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.72598055 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 112.69139922  82.51453786 111.75849203 134.14273649
 196.1871664   98.28393903  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 107.42846455 143.24003019 175.52951327
  69.88890908 190.56711894  61.22327041 132.71134812 186.43595936
 106.06964167 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 77.43105102 146.28291256 138.37659047 115.83275364]|[19.44539151 12.62537615 16.14827624 10.76906601]
6|"[ 78.19057195 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.33116349  74.1047156   64.19376561 161.93989487
  51.33112991  93.85017838 120.25433641 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  82.87465131 119.28474718 117.64263423  54.92892397  88.42449257
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  81.23854744 116.26756782
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 116.62054528  52.80723941 189.65567346 150.86557255  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  49.86586491
  96.1727914  135.29903764 193.795864   188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  61.82287294  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  55.57412429  57.91056801 168.25710253  69.91489953
 196.66701194  72.4352761  146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.42429597 144.7753899  111.07248758
 141.95724335 131.85770269  91.76511506  99.02527002 170.41188929
  73.80143222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[147.58044551  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 173.56069558 140.76581388 100.66742302 178.16959066
 181.48190009  62.55760063  58.14263144 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 141.72892479 118.45880482 118.94553676 199.63238496  62.77665986
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 111.54079104 154.2420273
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.75667157 107.59189253  77.30281831 152.30542347 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.90081257
 111.85481775 103.63794252 190.41881145 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.72598055 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 112.69139922  82.51453786 111.75849203 135.10813679
 196.1871664   99.07835296  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 107.42846455 143.24003019 175.52951327
  69.88890908 190.56711894  61.3196647  132.53282086 186.43595936
 106.06964167 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 76.28160109 147.74917921 139.42120365 114.36705056]|[20.40911599 12.9417021  17.22474421 11.08799309]
7|"[ 78.19057195 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.33116349  74.1047156   64.19376561 161.93989487
  51.33112991  93.85017838 120.25433641 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  82.87465131 119.28474718 117.64263423  54.92892397  89.00049182
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.77372281 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  81.23854744 116.26756782
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 116.62054528  52.80723941 189.65567346 150.86557255  75.34430735
 155.02989345 180.48038129  97.18628227  70.09602681  49.86586491
  96.1727914  135.29903764 193.795864   188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   87.19045658
  61.82287294  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  54.6727434   57.91056801 168.25710253  69.91489953
 196.66701194  72.4352761  146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.42429597 144.7753899  111.07248758
 141.95724335 131.85770269  91.45617949  99.02527002 170.41188929
  74.22881222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[147.58044551  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 173.56069558 140.76581388 100.66742302 178.16959066
 181.48190009  62.55760063  58.14263144 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 141.72892479 118.45880482 118.94553676 199.63238496  63.59411008
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.9920732  152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 111.54079104 154.2420273
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.75667157 107.59189253  77.30281831 152.30542347 185.42293116
  60.83144645 150.73045465 199.74721221 111.07749399  66.90081257
 111.85481775 103.63794252 190.41881145 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.96675489
 182.72598055 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 113.12442635  82.51453786 111.75849203 135.10813679
 196.1871664   99.07835296  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 107.42846455 143.24003019 175.52951327
  69.88890908 190.56711894  62.27074766 132.53282086 186.43595936
 106.97371376 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 75.1467969  149.17852002 140.53519243 112.91422864]|[21.39004384 13.39665799 18.22924857 11.46123359]
8|"[ 77.75611629 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.84866312  74.1047156   64.19376561 161.93989487
  51.33112991  93.85017838 119.67273922 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.08394544 119.28474718 117.64263423  54.92892397  89.56297612
  83.7815754  188.82020054 140.38970281 123.29582722 119.49243256
  92.28535269 173.33065627 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  81.23854744 116.26756782
 156.21266462 120.06071256 127.41179247 172.39669355 182.97459697
 116.62054528  52.80723941 189.65567346 150.86557255  76.09714178
 155.02989345 180.48038129  97.18628227  70.09602681  48.95800801
  96.1727914  135.29903764 193.795864   188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   86.6078641
  61.82287294  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  54.6727434   57.91056801 168.25710253  69.91489953
 196.66701194  72.4352761  146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 124.28728529 138.42429597 144.7753899  111.07248758
 141.26808924 131.85770269  91.38153341  99.02527002 170.41188929
  74.22881222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[148.48113874  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 174.41637901 140.76581388 100.66742302 178.16959066
 181.48190009  62.55760063  58.95610836 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 140.75107206 118.45880482 118.94553676 199.63238496  64.42091804
 192.58282307 172.31570832 105.60065121 119.03139615 129.79464211
 174.6491322   97.09558447 152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 111.54079104 154.2420273
 162.55546833  64.33187925 143.62969461 109.21123359  77.36988894
 101.75667157 107.59189253  77.30281831 152.30542347 184.76472122
  60.83144645 150.73045465 199.74721221 111.07749399  66.4815324
 111.85481775 103.63794252 190.41881145 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.15399047
 182.72598055 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 113.12442635  82.51453786 111.75849203 135.10813679
 196.1871664   99.07835296  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 178.37309674 107.42846455 143.24003019 175.52951327
  70.61352388 190.56711894  63.26795775 132.53282086 186.43595936
 106.97371376 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 74.02179528 150.58988494 141.64746798 111.47633413]|[22.38219875 13.90464328 19.23564963 11.88838623]
9|"[ 77.75611629 115.79660968 129.05855239 178.42628292 177.94145465
 114.11664779 170.84866312  74.1047156   64.19376561 161.93989487
  51.33112991  94.02094877 119.67273922 123.27624202 186.48797964
 125.14638998  78.36442356  58.54427108  72.80242869  76.43401048
  83.08394544 119.28474718 117.64263423  54.92892397  90.12980351
  83.7815754  188.82020054 140.38970281 123.29582722 120.49175942
  92.28535269 173.33065627 169.69653231 163.96515532 142.4061255
 187.22801907  90.83476188 144.17657702  81.23854744 116.26756782
 157.20108317 120.06071256 127.41179247 172.39669355 182.97459697
 116.62054528  52.80723941 189.65567346 150.86557255  76.09714178
 154.82862842 180.48038129  97.18628227  70.09602681  48.95800801
  96.1727914  135.29903764 193.795864   188.5078272  110.25156371
  83.12383619 190.24346022  98.22816863 133.2121751   86.6078641
  61.82287294  64.20859326 154.78917196 108.40864577 136.52902134
 189.02107025  54.6727434   57.91056801 168.25710253  69.91489953
 196.66701194  72.4352761  146.76190938 184.25679133 132.26018321
  93.82093207 128.19927327 189.81942843 134.46863027  94.48488418
 148.72441924 123.55819502 138.42429597 144.7753899  111.07248758
 141.26808924 131.85770269  91.32570491  99.02527002 170.41188929
  74.22881222 194.73504156 176.57482511 101.89166508 175.01919064]"|"[148.48113874  84.83847648 127.49504129 116.38122905 109.3491922
 179.47487664 174.41637901 140.76581388 100.66742302 178.16959066
 181.48190009  63.54291148  58.95610836 144.64872449 162.64272621
  79.01865101 119.9346691   68.35335241 152.16734583 149.04508862
 140.75107206 118.45880482 118.94553676 199.63238496  65.24475463
 192.58282307 172.31570832 105.60065121 119.03139615 129.75795666
 174.6491322   97.09558447 152.54736914  72.84118981 113.97776397
 157.77557378 138.82036996 158.66011496 111.54079104 154.2420273
 162.70722067  64.33187925 143.62969461 109.21123359  77.36988894
 101.75667157 107.59189253  77.30281831 152.30542347 184.76472122
  61.81098327 150.73045465 199.74721221 111.07749399  66.4815324
 111.85481775 103.63794252 190.41881145 156.75747698  71.36755972
 190.01232649 169.4731227  192.46793527 170.86739666  66.15399047
 182.72598055 137.61661497 125.89779681  79.52077866 156.96200521
 192.76157217 113.12442635  82.51453786 111.75849203 135.10813679
 196.1871664   99.07835296  63.99659535  97.953221   180.20855325
  69.03231    177.10134312 176.49611923 191.30795899  85.42113104
  97.66214415 179.0575143  107.42846455 143.24003019 175.52951327
  70.61352388 190.56711894  64.26639813 132.53282086 186.43595936
 106.97371376 126.18532048  52.85375754  98.22501155 124.80261809]"|[ 72.91127632 151.99438328 142.75218873 110.05467089]|[23.39053779 14.43131626 20.2503378  12.36679362]
