,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[120.1306181664, 125.67365067946666]",56.11290843093528,94.65488814165369
1,"[120.14711044839999, 125.73340753453333]",56.09628497390651,95.59250785454404
2,"[120.12162053759998, 125.75760330266667]",56.064413832763094,95.59624007789559
3,"[120.11608419986665, 125.80930626653328]",56.00293563835843,95.5669670030692
4,"[120.121081862, 125.8348514329333]",55.96874744392086,95.5466175301714
5,"[120.09618909973334, 125.85985891066663]",55.9143941285997,95.54940362827858
6,"[120.1117026396, 125.88945259119997]",55.868656111567226,95.51842554455268
7,"[120.10023018946667, 125.92892452626666]",55.83996927087432,95.50163850876916
8,"[120.10704071346667, 125.93877544119998]",55.81608428418673,95.49007297567341
9,"[120.08819251199999, 125.92799942333332]",55.811177765009425,95.51141800666305
10,"[120.0702569136, 125.93907114479997]",55.79497707149933,95.51793980866366
11,"[120.05085118813334, 125.98782079013331]",55.75270558971928,95.50123717690427
12,"[120.04009788973332, 126.03118522146661]",55.683743079831366,95.48143207472287
13,"[120.01841119413335, 126.02524714239996]",55.618416570453746,95.50182477890706
14,"[119.98732815346663, 126.10031559253329]",55.55739286785435,95.47711253253512
15,"[119.98270416466663, 126.12208408093332]",55.51382352887073,95.46660368351827
16,"[119.96057739013328, 126.18419172346665]",55.43039938486978,95.44347396342081
17,"[119.91436979333326, 126.24461819666664]",55.33794951110171,95.43989036547369
18,"[119.85915627999995, 126.29255704773331]",55.25378906449117,95.45129556986998
19,"[119.83273326279996, 126.37196491906664]",55.16713952415156,95.42047332729678
20,"[119.7970680182666, 126.43247640919995]",55.092579639840054,95.4089331068485
21,"[119.70846241093331, 126.51477404013328]",54.99311021156963,95.4240880606379
22,"[119.62380825853329, 126.62672476959995]",54.898334764131405,95.41737662094681
23,"[119.56758115479997, 126.71745491733328]",54.80096803976189,95.40256677058159
24,"[119.51358585199999, 126.79948337413327]",54.6730371901643,95.39171099351245
25,"[119.43510575626664, 126.8772956806666]",54.571948076931676,95.40250629645426
26,"[119.3495371977333, 126.97170565293331]",54.466419646664335,95.4083300557619
27,"[119.27806398386664, 127.06005479586665]",54.33592298273328,95.40729231551335
28,"[119.17637455306664, 127.16442128879999]",54.18904624635625,95.41958125195472
29,"[119.0664092833333, 127.23321176319996]",54.06811788406173,95.46102603771286
30,"[118.96887102386663, 127.30088049613332]",53.939882534681445,95.49371221251099
31,"[118.88393503879998, 127.35578586240001]",53.791322799662,95.5248258055587
32,"[118.78754932533329, 127.38617611906666]",53.69291005011549,95.58038706387553
33,"[118.66578539653332, 127.48081566160002]",53.54055618417731,95.61525066346749
34,"[118.51719761506666, 127.5902792032]",53.372637783814625,95.66189934339205
35,"[118.34125983573331, 127.67891865680002]",53.19646940718232,95.74324419758719
36,"[118.16736962759995, 127.74130693893333]",52.99497766166924,95.83974741224398
37,"[118.03644425333331, 127.81323530840001]",52.77493532204503,95.89699196792255
38,"[117.87178136893333, 127.86203536640001]",52.592327625475036,95.99523287076245
