|sheep_x_positions|sheep_y_positions|dog_x_positions|dog_y_positions
0|"[100.87974004  68.66039467 148.23338718 134.3387966  118.29680162
  54.40204141 194.06932877  62.55577965  83.58627996  50.74322587
 135.12051074  50.50418997  69.97723132 174.04506286 196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.4772387
 108.23838139  87.73442814  73.62467581 126.91847604 162.59346279
  61.14852401 120.4012903  188.7632421  149.21593205  75.44317325
  79.56615605  51.71508021 137.05947941 127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.82600169 117.09770405  62.9177425   65.24705759
 144.10389381 139.68148385 134.59314398 161.73080837  79.18919803
 159.48096448 187.36655208  89.09092034 164.41285263 197.0944547
  64.3700054  145.91803359 152.03167715  73.44113796  92.54369151
 125.68402312 104.6886047  168.23931725  93.15758546 162.77063011
 171.18700933  96.82105543  99.79418316 185.58045797 173.61762104
  74.11988545 191.71713557  82.29982823 170.24951757 192.94626805]"|"[174.37945367 143.7954232  152.05835586  61.33130228 119.27340593
 162.54532496 149.18919796 157.94334308  88.6293336  134.5707198
 140.28881999 173.23054266 123.01441204  74.36297615 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 154.57089306
 169.18681122 149.29111826 151.1111853   51.19593421  53.03193065
  62.10296604  89.27399726 171.49490211 120.51415572 125.14313764
  93.24755819 142.55748213  70.13773747 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 164.9986012   63.32414002  55.001039    99.18104571
  71.21930767 177.4411313   60.68789873  93.75302971  93.83710093
  88.69800694 175.7568193  161.00450597 174.65964654 103.47689814
 111.9432237  135.95529948 125.64194139  85.42939583 167.03145653
 124.09004448  68.98715131  60.85637142  82.02819361  63.15160816
  70.19138976  70.60314243 175.82289625 108.17284946 130.22844759
 160.14041383 111.17280602 116.23130581 129.52484938  74.12892339]"|[194.49932156 102.60356681  92.29938004]|[12.66176484 14.7917633  14.21805089]
1|"[100.87974004  68.66039467 148.23338718 134.57411573 118.29680162
  54.40204141 194.06932877  62.55577965  83.58627996  50.74322587
 135.12051074  50.50418997  69.97723132 174.04506286 196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.4772387
 108.23838139  87.73442814  73.62467581 127.29038584 161.8664957
  60.84610421 120.4012903  188.7632421  149.21593205  75.44317325
  79.56615605  51.71508021 137.05947941 127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 117.54480099  62.64598339  65.24705759
 144.10389381 139.68148385 135.59242815 161.73080837  79.18919803
 159.48096448 187.36655208  89.09092034 164.41285263 197.0944547
  64.3700054  145.91803359 152.03167715  73.44113796  92.54369151
 125.68402312 104.80690145 167.61830892  93.15758546 162.08597917
 170.25159598  97.24345931  99.79418316 185.58045797 173.61762104
  74.11988545 191.71713557  82.29982823 170.24951757 192.17766171]"|"[174.37945367 143.7954232  152.05835586  62.30322044 119.27340593
 162.54532496 149.18919796 157.94334308  88.6293336  134.5707198
 140.28881999 173.23054266 123.01441204  74.36297615 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 154.57089306
 169.18681122 149.29111826 151.1111853   52.12420308  53.71860295
  63.05614088  89.27399726 171.49490211 120.51415572 125.14313764
  93.24755819 142.55748213  70.13773747 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  64.21862553  55.96340431  99.18104571
  71.21930767 177.4411313   60.7257291   93.75302971  93.83710093
  88.69800694 175.7568193  161.00450597 174.65964654 103.47689814
 111.9432237  135.95529948 125.64194139  85.42939583 167.03145653
 124.09004448  69.9801296   61.64017539  82.02819361  63.88047927
  70.54494581  71.50955016 175.82289625 108.17284946 130.22844759
 160.14041383 111.17280602 116.23130581 129.52484938  74.76864544]"|[194.96513391 103.52300032  93.0578857 ]|[14.08760454 15.97693924 15.51214097]
2|"[100.46769692  68.66039467 148.23338718 134.57860722 118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 135.12051074  50.50418997  69.97723132 173.41732325 196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.17061656
 108.23838139  87.73442814  73.62467581 127.67378452 161.21099329
  60.69731115 120.4012903  188.7632421  149.21593205  75.44317325
  79.56615605  51.71508021 137.70625996 127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 118.00024205  62.68570437  65.24705759
 144.10389381 139.68148385 136.59169568 161.73080837  79.18919803
 159.48096448 187.36655208  89.09092034 164.41285263 197.0944547
  64.3700054  145.91803359 152.03167715  73.44113796  92.54369151
 125.68402312 105.16857721 166.99790453  93.15758546 161.47885754
 169.42365138  97.58454701  99.79418316 185.58045797 173.61762104
  74.11988545 191.71713557  82.29982823 170.24951757 191.63292171]"|"[175.29061802 143.7954232  152.05835586  63.30321035 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.28881999 173.23054266 123.01441204  75.14139954 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 155.52272438
 169.18681122 149.29111826 151.1111853   53.04778602  54.47379603
  64.04500923  89.27399726 171.49490211 120.51415572 125.14313764
  93.24755819 142.55748213  70.90041363 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  65.10889147  56.96261512  99.18104571
  71.21930767 177.4411313   60.76399676  93.75302971  93.83710093
  88.69800694 175.7568193  161.00450597 174.65964654 103.47689814
 111.9432237  135.95529948 125.64194139  85.42939583 167.03145653
 124.09004448  70.91243354  62.42445748  82.02819361  64.67508819
  71.1057557   72.44958163 175.82289625 108.17284946 130.22844759
 160.14041383 111.17280602 116.23130581 129.52484938  75.60725043]"|[195.15652531 104.38135329  93.67606039]|[15.57534421 17.20707345 16.87883774]
3|"[100.46769692  68.66039467 148.23338718 135.0495276  118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 172.85829784 196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.17061656
 108.23838139  87.73442814  73.62467581 128.14762403 160.67256988
  60.6502229  120.4012903  188.7632421  149.21593205  75.44317325
  79.56615605  51.71508021 138.47418161 127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 118.38347327  62.84652146  65.24705759
 144.10389381 139.68148385 137.21668908 161.73080837  79.18919803
 159.48096448 187.18080799  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 152.03167715  73.44113796  92.54369151
 125.68402312 105.64285895 166.49163574  93.15758546 160.93581112
 168.64294951  97.53628236  99.79418316 185.58045797 173.61762104
  74.11988545 191.71713557  82.29982823 170.24951757 191.06308693]"|"[175.29061802 143.7954232  152.05835586  64.18538607 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  75.97055006 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 155.52272438
 169.18681122 149.29111826 151.1111853   53.92839724  55.31647048
  65.04389997  89.27399726 171.49490211 120.51415572 125.14313764
  93.24755819 142.55748213  71.54095741 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  66.03254391  57.94959935  99.18104571
  71.21930767 177.4411313   61.54462679  93.75302971  93.83710093
  88.69800694 176.73941746 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.64194139  85.42939583 167.03145653
 124.09004448  71.79280666  63.28683321  82.02819361  65.51479087
  71.73065936  73.44841622 175.82289625 108.17284946 130.22844759
 160.14041383 111.17280602 116.23130581 129.52484938  76.42900972]"|[195.22700377 105.2102873   94.23416911]|[17.07368756 18.45722081 18.27114326]
4|"[100.46769692  68.66039467 148.23338718 135.60200621 118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 172.3234213  196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.17061656
 108.23838139  87.73442814  73.62467581 128.71862413 160.16777101
  60.7844998  120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  139.2513224  127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 118.73182441  62.99151287  65.24705759
 144.10389381 139.68148385 137.83725754 161.73080837  79.18919803
 159.48096448 187.18080799  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 151.09760155  73.44113796  92.54369151
 125.68402312 105.95871578 165.81760893  92.48304913 160.32363721
 168.01131386  97.45927496  99.79418316 185.58045797 173.61762104
  74.11988545 191.71713557  82.29982823 170.24951757 190.55314974]"|"[175.29061802 143.7954232  152.05835586  65.01891314 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  76.81548029 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 155.52272438
 169.18681122 149.29111826 151.1111853   54.74934723  56.17970748
  66.03484382  89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  72.17028418 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  66.96990802  58.93903226  99.18104571
  71.21930767 177.4411313   62.32877906  93.75302971  93.83710093
  88.69800694 176.73941746 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.2848661   85.42939583 167.03145653
 124.09004448  72.74161353  64.0255401   82.76643527  66.30551402
  72.50592474  74.44544674 175.82289625 108.17284946 130.22844759
 160.14041383 111.17280602 116.23130581 129.52484938  77.28922136]"|[195.2450975  106.02288978  94.77082452]|[18.57357843 19.71804483 19.67185771]
5|"[100.46769692  68.66039467 148.23338718 136.10865703 118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 171.74909664 196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.17061656
 108.23838139  87.73442814  73.62467581 129.28157524 159.64663219
  60.7654011  120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  139.9697392  127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 119.04099193  62.8827388   65.24705759
 144.51326085 140.65135861 138.4216206  161.73080837  79.18919803
 159.48096448 187.18080799  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 151.09760155  73.44113796  92.54369151
 125.68402312 106.42457701 165.15141799  91.88238587 159.69994531
 167.31765463  97.3840027   99.79418316 185.58045797 173.61762104
  74.11988545 192.46856651  82.29982823 170.24951757 189.95651151]"|"[175.29061802 143.7954232  152.05835586  65.88106449 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  77.63410791 128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 155.52272438
 169.18681122 149.29111826 151.1111853   55.57583743  57.0331794
  67.03466142  89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  72.86589708 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  67.92091562  59.93309876  99.18104571
  72.13167745 177.68473538  63.1402714   93.75302971  93.83710093
  88.69800694 176.73941746 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.2848661   85.42939583 167.03145653
 124.09004448  73.62647132  64.77132132  83.5659374   67.08718429
  73.22622806  75.44260976 175.82289625 108.17284946 130.22844759
 160.14041383 110.51299428 116.23130581 129.52484938  78.09173169]"|[195.24057596 106.82465339  95.30351655]|[20.07357161 20.98578893 21.07408423]
6|"[100.46769692  68.66039467 148.23338718 136.57891273 118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 171.0529409  196.07655423
 168.29718586 127.16781101 154.49631182 155.11186635  87.17061656
 108.23838139  87.73442814  73.62467581 129.75282125 159.50660678
  60.6977486  120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  140.58616775 127.26193563 191.11129854
 190.61043536  61.39182186  75.43960204  67.61216805 180.53134813
 155.18577249 129.45285024 119.48798571  62.65583891  65.24705759
 145.00066855 140.65135861 139.08713991 161.73080837  79.18919803
 159.48096448 187.98792838  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 151.09760155  73.44113796  92.54369151
 126.21445913 106.9152094  164.4725607   91.30178104 159.04024947
 166.61266495  97.25552451  99.79418316 185.58045797 173.61762104
  74.40958345 192.46856651  82.29982823 170.24951757 189.47633426]"|"[175.29061802 143.7954232  152.05835586  66.7635947  119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  78.3519987  128.24380475
 107.91432967  96.44931477  92.85108635 108.31389831 155.52272438
 169.18681122 149.29111826 151.1111853   56.45783924  58.02332731
  68.03237037  89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  73.65330793 150.06362232 185.78820951
 199.4450545  137.52839231 157.73007238 118.28960202 164.15998737
 190.88549147 165.92637165  68.81545268  60.90701684  99.18104571
  73.00485197 177.68473538  63.88665203  93.75302971  93.83710093
  88.69800694 176.14903057 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.2848661   85.42939583 167.03145653
 124.93776946  74.49783798  65.50559156  84.3801229   67.83871699
  73.93544562  76.43432209 175.82289625 108.17284946 130.22844759
 159.18329573 110.51299428 116.23130581 129.52484938  78.96890317]"|[195.22631204 107.61806069  95.8396985 ]|[21.57350379 22.25877945 22.47497998]
7|"[100.46769692  68.66039467 148.23338718 137.17334846 118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 170.45504129 196.07655423
 168.29718586 127.16781101 154.49631182 154.35855958  87.17061656
 108.23838139  87.73442814  73.62467581 130.14251232 159.57583323
  60.62624724 120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  141.31684166 127.26193563 191.11129854
 190.61043536  61.39182186  74.62172752  67.08116313 180.53134813
 155.18577249 129.45285024 119.95390909  62.61609855  65.24705759
 145.35892652 140.65135861 139.74650085 161.73080837  79.18919803
 159.48096448 187.98792838  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 151.09760155  73.44113796  92.54369151
 126.21445913 107.29909793 163.72444106  90.68382776 158.45771651
 165.99809697  96.83599908  99.79418316 185.58045797 173.61762104
  74.40958345 192.46856651  82.29982823 170.24951757 189.01404653]"|"[175.29061802 143.7954232  152.05835586  67.56773783 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  79.1535697  128.24380475
 107.91432967  96.44931477  92.85108635 107.656229   155.52272438
 169.18681122 149.29111826 151.1111853   57.37878488  59.02092828
  69.02981087  89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  74.33603455 150.06362232 185.78820951
 199.4450545  137.52839231 158.305469   117.44223328 164.15998737
 190.88549147 165.92637165  69.70027775  61.90622688  99.18104571
  73.93847461 177.68473538  64.63847858  93.75302971  93.83710093
  88.69800694 176.14903057 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.2848661   85.42939583 167.03145653
 124.93776946  75.42121742  66.16915542  85.16633772  68.65152407
  74.72430949  77.34206567 175.82289625 108.17284946 130.22844759
 159.18329573 110.51299428 116.23130581 129.52484938  79.85563315]"|[195.20786937 108.40440034  96.38222171]|[23.07339041 23.53614782 23.87343218]
8|"[100.46769692  68.66039467 148.23338718 137.8784969  118.29680162
  54.40204141 194.06932877  62.55577965  82.58819978  50.74322587
 134.22063333  50.50418997  69.97723132 169.75063153 196.07655423
 168.29718586 127.16781101 154.49631182 154.35855958  87.17061656
 108.75383618  87.73442814  73.62467581 130.69888685 159.64851923
  60.83519813 120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  142.00499399 127.26193563 191.11129854
 190.61043536  61.39182186  74.62172752  67.08116313 180.53134813
 155.18577249 129.45285024 120.41520472  62.63089152  65.24705759
 145.76612347 140.65135861 140.24224449 161.73080837  79.18919803
 159.48096448 187.98792838  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 150.12599704  73.44113796  92.54369151
 126.21445913 107.72707219 162.98680764  90.07025407 157.95835018
 165.34997085  96.42357745  99.79418316 185.58045797 173.61762104
  74.40958345 192.46856651  82.29982823 170.24951757 188.54645833]"|"[175.29061802 143.7954232  152.05835586  68.27679754 119.27340593
 162.54532496 149.18919796 157.94334308  88.69126872 134.5707198
 140.72496292 173.23054266 123.01441204  79.86336325 128.24380475
 107.91432967  96.44931477  92.85108635 107.656229   155.52272438
 170.043728   149.29111826 151.1111853   58.20971652  60.01828316
  70.007737    89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  75.06160079 150.06362232 185.78820951
 199.4450545  137.52839231 158.305469   117.44223328 164.15998737
 190.88549147 165.92637165  70.58752424  62.90611746  99.18104571
  74.85181499 177.68473538  65.50694748  93.75302971  93.83710093
  88.69800694 176.14903057 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.04825529  85.42939583 167.03145653
 124.93776946  76.32500835  66.84435682  85.95597518  69.51791502
  75.4858425   78.25305876 175.82289625 108.17284946 130.22844759
 159.18329573 110.51299428 116.23130581 129.52484938  80.73957956]"|[195.1876554  109.18447254  96.93189984]|[24.5732542  24.81735325 25.26908757]
9|"[100.46769692  69.02899064 148.23338718 138.43612227 118.29680162
  54.40204141 194.06932877  62.55577965  83.25529505  50.74322587
 134.22063333  50.50418997  69.97723132 169.03732323 196.07655423
 168.29718586 127.16781101 154.49631182 154.35855958  87.17061656
 108.75383618  87.73442814  73.62467581 131.22540908 159.53317567
  61.03485454 120.4012903  188.38415552 149.21593205  75.44317325
  79.56615605  52.2128649  142.73267782 127.26193563 191.11129854
 190.61043536  61.39182186  74.62172752  67.08116313 180.53134813
 155.18577249 129.45285024 120.89910754  62.42629447  65.24705759
 146.05825246 140.65135861 140.71711531 161.73080837  79.18919803
 159.48096448 187.98792838  90.01816499 164.41285263 197.0944547
  64.3700054  145.91803359 150.12599704  73.51952365  92.54369151
 126.21445913 108.08412952 162.24696445  89.45519936 157.51800152
 164.59562514  95.88191659  99.79418316 185.58045797 173.61762104
  74.40958345 192.46856651  82.29982823 170.24951757 187.97036595]"|"[175.29061802 144.7250129  152.05835586  69.10689028 119.27340593
 162.54532496 149.18919796 157.94334308  87.9462963  134.5707198
 140.72496292 173.23054266 123.01441204  80.56421364 128.24380475
 107.91432967  96.44931477  92.85108635 107.656229   155.52272438
 170.043728   149.29111826 151.1111853   59.05987788  61.01160882
  70.98760297  89.27399726 170.5695409  120.51415572 125.14313764
  93.24755819 143.42478277  75.7475135  150.06362232 185.78820951
 199.4450545  137.52839231 158.305469   117.44223328 164.15998737
 190.88549147 165.92637165  71.46264599  63.88496374  99.18104571
  75.80819391 177.68473538  66.38700299  93.75302971  93.83710093
  88.69800694 176.14903057 161.37896206 174.65964654 103.47689814
 111.9432237  135.95529948 125.04825529  86.42631894 167.03145653
 124.93776946  77.25909082  67.51713618  86.74445962  70.41574186
  76.14231989  79.09365587 175.82289625 108.17284946 130.22844759
 159.18329573 110.51299428 116.23130581 129.52484938  81.55696416]"|[195.16671071 109.95885582  97.48868313]|[26.07310797 26.10200517 26.66192366]
