,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[118.8333659729333, 120.24529349346669]",54.45938726611857,93.18722860576226
1,"[118.81317397239997, 120.32332568200002]",54.367899610936874,92.40603066680433
2,"[118.81691361706665, 120.4291177156]",54.31591252006332,91.65052233303973
3,"[118.84251132466666, 120.518945354]",54.22265944397937,90.89446993052626
4,"[118.83572337239998, 120.62259184853333]",54.135190061297784,90.14104149068805
5,"[118.83827362599999, 120.73086604786666]",54.07078374820459,89.61979548146567
6,"[118.82844761559997, 120.80756584786667]",53.99587009540874,89.66981715934018
7,"[118.86789748506663, 120.88413542306667]",53.927822404688456,89.75297476592019
8,"[118.8409078484, 120.92789188079999]",53.84244091268872,90.7629242937952
9,"[118.81929622413334, 121.03861075720003]",53.780187053885754,90.83018027177077
10,"[118.79160934, 121.1537635744]",53.68062358489629,90.89672127145673
11,"[118.80472178053334, 121.2666196024]",53.633228423028186,90.98908043216548
12,"[118.80779113279998, 121.37253598266669]",53.55682104542244,91.06960143405674
13,"[118.78411955226666, 121.44853075373335]",53.4788055968466,91.11004569480228
14,"[118.73303695786664, 121.54204752400004]",53.37144650023395,91.14517349780692
15,"[118.71892667626663, 121.60714060133337]",53.32939033206341,91.18405039726137
16,"[118.67367613919996, 121.72440820013338]",53.255583967706926,91.24090665485912
17,"[118.62057204639997, 121.81231975840005]",53.158413318662596,91.27080684258067
18,"[118.59309615759996, 121.9091299362667]",53.0903983838139,91.32454039608848
19,"[118.5627600913333, 121.99689037320003]",53.031213459022716,91.36970066795202
20,"[118.54429144533329, 122.05166308506668]",52.94379223458903,91.56811407437729
21,"[118.54344365106665, 122.12896503400002]",52.852817455073705,91.62577260980461
22,"[118.5347356796, 122.20099592746668]",52.785773666801504,91.67432129030414
23,"[118.5144716044, 122.28361784159999]",52.73233978116879,91.7232991688366
24,"[118.48178114039997, 122.40168953279999]",52.67390093029251,91.79093544249183
25,"[118.44483488066663, 122.52450820239999]",52.60562404934033,91.8594849678865
26,"[118.41589058426665, 122.62840712120003]",52.50497143566337,91.91908605771853
27,"[118.33672113066665, 122.71729071800003]",52.47276035976028,91.93459296588325
