,flock_gcm,avg_sheep_dist_from_gcm,furthest_sheep_from_gcm
0,"[117.87638883253337, 129.62706501933323]",57.09480583463714,95.97729168342725
1,"[117.85368331533337, 129.74558326479988]",57.0165207653023,96.0764695290345
2,"[117.82026895666667, 129.86918650973323]",56.933406239851465,96.18689957711292
3,"[117.8365429330667, 129.96139121266657]",56.85845900213049,96.23993165859277
4,"[117.8207634858667, 130.05256076013325]",56.77432698946726,96.31513331051532
5,"[117.8238403026667, 130.12950222279994]",56.72678509954039,96.36694850964255
6,"[117.81308281466669, 130.21199583959992]",56.66628242257145,96.43254316545513
7,"[117.79933809866671, 130.28248372453325]",56.623881677249116,96.49185172337923
8,"[117.77250392400002, 130.35215817999995]",56.57573124577082,96.55991357546903
9,"[117.73153521306669, 130.36807721346662]",56.52248170466491,96.60024197379063
10,"[117.69060179933335, 130.41739277079998]",56.49915160818661,96.6640215909438
11,"[117.67950708520002, 130.48920375133324]",56.40883991873986,96.72240179990438
12,"[117.65737494573334, 130.53646110839995]",56.357225594008035,96.7713723593791
13,"[117.64026799266668, 130.59605377919993]",56.357638109737415,96.82545414418037
14,"[117.62586253399999, 130.64387900053327]",56.313542506846716,96.86934414999583
15,"[117.56434393400001, 130.66795723373326]",56.308606257249025,96.92999671855694
16,"[117.5408248870667, 130.69934261226663]",56.27369001189091,96.96879223818016
17,"[117.5160045446667, 130.74455357906663]",56.25360231706222,97.01824202142174
18,"[117.48035896400002, 130.7690057418666]",56.244759855637454,97.06077479673523
19,"[117.45807885720002, 130.78031904386665]",56.192696292808435,97.08456623054661
20,"[117.41037532346668, 130.77349988439997]",56.25242149905644,97.1136714784993
21,"[117.37911189373332, 130.7915445781333]",56.24822490319038,97.1485869010707
22,"[117.36412134000001, 130.8409498804]",56.22300793736347,96.75983590145577
23,"[117.35063955840002, 130.8645184097333]",56.21137733810278,96.45160726647687
24,"[117.35735312506665, 130.89719144879996]",56.18295543522086,96.1943501365275
25,"[117.3598749556, 130.91792169679997]",56.16898098299532,95.99529643029295
26,"[117.35577063600005, 130.96865476399998]",56.16757796322316,95.74968810317775
27,"[117.36472727173336, 131.00235301666666]",56.158800847757135,95.2997557082393
28,"[117.34355961213335, 131.0467158845333]",56.16480290414433,94.8350282398457
29,"[117.37581770680004, 131.08065791946666]",56.17609656336206,94.41348525971185
30,"[117.40892450800001, 131.1649313690667]",56.158926894122175,93.99314927326495
31,"[117.44374140480002, 131.2358441352]",56.147139741114344,93.7393930000161
